PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,City
-1.3228630988400156,-4.069366227208562,1.546822388632999,-0.011042883869625443,0.6934525777675918,-0.36779828575244916,0.683641359490526,1.8641739808149422,-0.5910506405304522,-0.4081537631939795,Durgapur
-1.3228630988400156,-4.069366227208562,1.546822388632999,-0.011042883869625443,0.6934525777675918,-0.36779828575244916,0.683641359490526,1.8641739808149422,-0.5910506405304522,-0.4081537631939795,Durgapur
-1.3228630988400156,-4.069366227208562,1.546822388632999,-0.011042883869625443,0.6934525777675918,-0.36779828575244916,0.683641359490526,1.8641739808149422,-0.5910506405304522,-0.4081537631939795,Durgapur
-1.3228630988400156,-4.069366227208562,1.546822388632999,-0.011042883869625443,0.6934525777675918,-0.36779828575244916,0.683641359490526,1.8641739808149422,-0.5910506405304522,-0.4081537631939795,Durgapur
-2.2033035128470115,-4.3964446372141275,-0.11560663801698784,-0.9784913965674715,0.48871923618889385,0.128232691554983,-0.84532265756873,0.07286818387052298,0.21960530841941822,0.04397386583762439,Durgapur
-2.1766631800537333,-4.3685947494645605,-0.17926849073693754,-0.9934337083195716,0.5099820540397708,-0.3473568186527507,-1.021187315440308,0.1119571487865114,0.2313704927684274,0.07381359780484072,Durgapur
-2.1655603442236746,-4.36797939071808,-0.23087966812647243,-0.9943757162454925,0.49600753505495193,-0.48597939397489043,-1.0694352195844385,0.12703598987266018,0.2405794977098363,0.09366777007460529,Durgapur
2.4989209137024515,-4.254784802629645,1.7881472333201796,-2.445450264361177,0.1560312959006897,3.6123316387128312,3.1315499416653014,-1.6018635937893202,0.23017115235045893,4.476144808322554,Durgapur
1.1335054890475873,-1.7179657478681998,-1.5108054567832274,0.32322563355459666,0.022101169616990865,-0.3252686381852108,1.3050587375445721,0.816077027325787,0.02754422604891581,-0.7026088180988076,Durgapur
0.560116710109637,1.0862645832050803,-1.6853913894942034,-1.624679438130956,0.9003981938436834,-0.10896760952842484,0.5331723071921181,1.2205157275486433,-0.2668472883788957,-0.31989849362454365,Durgapur
0.32603432364068,1.9377404030594034,-0.03619147809603778,-0.03752120499667768,0.45361882738886466,0.6901455499785002,-1.5769078168799067,-0.16780298173225555,-0.2163627526884381,-0.5833389039918238,Durgapur
-0.7237419914056766,2.2785303283153735,-0.9156595219848672,0.9561545289669469,0.733212748609195,0.01875469819568643,-1.1165099539894987,-0.31579421155322257,0.3537033016566844,-0.1909605804831992,Durgapur
0.9358003588459501,0.22293735575550647,-2.3834295734023088,1.3861900529970508,-0.18976603115069976,-0.11108744050701112,0.8522686758500516,0.30077277160050453,-0.07343895236430464,-0.394244642930967,Durgapur
0.9678826240531279,0.4096251658071186,-2.517973064164301,1.4217019170097036,-0.2561340153881943,-0.10423083628810141,0.8544615292391293,0.3191697113462851,-0.07662412368404997,-0.3263278601221232,Durgapur
0.9702668818157787,0.598371134727606,-2.6504857065617653,1.4470174597222925,-0.35848030527695274,-0.10204808438395946,0.8636645518872131,0.35561214154474885,-0.07518149034461223,-0.2427455209542305,Durgapur
0.9711565092712167,0.6571109539138666,-2.682225425116775,1.4541874351034998,-0.3831164793734811,-0.10054200313653472,0.8656986193783911,0.36500614492138034,-0.07636657599750316,-0.22088712020838383,Durgapur
1.0072546891564407,0.5524569040532924,-2.7367197205416285,1.4632110552590814,-0.3739311429111549,-0.10627246244218934,0.8622303288926192,0.34673269408396123,-0.06204939050633438,-0.23281905270604392,Durgapur
0.6376297414403888,2.1642374049090964,-2.3347972011204416,-1.4266259942631212,0.42966733173283844,0.5360691321913239,0.7856861363919346,1.3151604094297724,-0.2991358001125447,0.05982703865875056,Durgapur
0.6247730703005773,2.112237791817001,-2.3523977720672096,-1.4223112717373663,0.38964312800489614,0.6990662486734002,0.8529664322934386,1.3084648776898613,-0.29134029092161073,0.062034471108875784,Durgapur
0.5871211407190315,2.214168388777268,-2.296698409109315,-1.42993486151033,0.37693405785900064,0.7384934014676142,0.8691963981519552,1.3243373161442964,-0.3059130943535396,0.07296784763679086,Durgapur
-0.933094524590133,2.589294897839461,-1.1781609080192075,1.260486075316017,-0.11872016009453762,5.05520041488051,0.8116421757294657,-0.5551972224396011,0.308470555092217,-0.05575250074836822,Durgapur
-0.5884664816868036,3.201295973200476,-1.278262406228385,0.795436836970768,0.44552319128266493,0.711488202577379,-0.81967509747517,-0.1978546656110646,0.5745237991934208,0.0660556107078244,Durgapur
1.5262332622697972,0.302121050871239,-1.5677713588402211,-0.08616600263180603,-0.9360438729820236,0.14524800257600184,-1.4518570219285134,-0.16780421150761846,-0.058964136933642865,-0.7683909945845168,Durgapur
0.7806556542641713,1.5541231159246942,-2.3129645862748873,1.08035471802795,-0.4194011497006817,0.19693418582667988,0.8506007424495939,0.4827984537926401,0.0800216624181487,-0.23757102477996195,Durgapur
0.8023544330685238,1.4948848664195236,-2.3569172211464458,1.0869439546371673,-0.4223059750988462,0.19279655141223445,0.8494267596597533,0.47423559084797023,0.09012315105634011,-0.23939764978982758,Durgapur
0.8240532118728765,1.4356466169143531,-2.400869856018005,1.0935331912463846,-0.42521080049701077,0.18865891699778906,0.8482527768699127,0.46567272790330033,0.10022463969453152,-0.24122427479969308,Durgapur
0.8457519906772291,1.3764083674091825,-2.444822490889564,1.1001224278556019,-0.4281156258951754,0.18452128258334363,0.8470787940800723,0.45710986495863054,0.11032612833272291,-0.2430508998095586,Durgapur
0.8856690922682099,1.319639562818089,-2.530477047368721,1.0830257793382148,-0.40056998134989175,-0.33055310512021385,0.6579515997368415,0.48987171793372924,0.13333548497704878,-0.2226989729743949,Durgapur
0.9000446006311539,1.2159249289868865,-2.5975917847450534,1.0856767877600053,-0.42811672251425315,-0.3409320311353243,0.6607941825901278,0.48751796834658506,0.15348740835361332,-0.21720905710590654,Durgapur
0.8806357338427911,1.3554746771840671,-2.6581646032948814,1.0763044519610443,-0.482264356350885,-0.6120597018984788,0.5698616652558274,0.5438086470095537,0.15688906711510003,-0.15246853382303557,Durgapur
0.8806357338427911,1.3554746771840671,-2.6581646032948814,1.0763044519610443,-0.482264356350885,-0.6120597018984788,0.5698616652558274,0.5438086470095537,0.15688906711510003,-0.15246853382303557,Durgapur
0.8650982368795712,1.3282401481809811,-2.6461139279644663,1.0903047557872236,-0.5175016931865802,-0.2750927670128845,0.6974784189832746,0.5197985231797139,0.1543328877074998,-0.16245409352048748,Durgapur
0.8759744847538252,1.3473043184831412,-2.654549400695757,1.080504543108898,-0.49283555740159357,-0.5109696214328004,0.6081466913740615,0.5366056098606017,0.15612221329282,-0.15546420173227118,Durgapur
0.8635444871832493,1.3255166952806725,-2.644908860431425,1.0917047861698417,-0.5210254268701499,-0.24139607352432507,0.7102400943560193,0.5173975107967299,0.1540772697667398,-0.16345264949023272,Durgapur
-1.3199530014653962,-0.8398842350489021,-1.1404556204661729,2.05263195557322,-0.4187789535371861,0.23489639810009222,-0.42840466768358426,0.05887582514785629,-0.051375937686651454,0.17505540351844615,Durgapur
-1.6859833690367807,-0.7062996498342479,0.7752599607046262,2.522425037083311,-0.406400703181553,-0.8186153593908998,-0.14513332475739926,1.2927141816327112,-0.3406001757298357,0.10178977931105654,Durgapur
-2.2950603382927355,-0.8917343918354458,0.4528476640923986,2.4440492823109463,-0.42197328924069516,0.09547882953656696,-0.8184569105601492,0.16833127811333776,0.10880448252146059,0.1364595804985388,Durgapur
-1.6346237835770696,-1.5549223142038182,-0.23523655277271144,1.9341171889803366,-0.26311129199249567,-0.18771022530363538,-0.4678368786557995,0.2396560837042727,-0.11830431991089518,-0.040724692943962304,Durgapur
-1.6355340378063097,-1.6602175084278468,-0.14156218069925203,1.8962610687273276,-0.16523383423494897,-0.5276200082921518,-0.5993969803593474,0.2447092509617917,-0.11632294939080218,-0.0867895599063474,Durgapur
-1.683056782925209,-1.8472162896611333,-0.011735782634547708,1.9004058599528573,-0.17306838698448831,0.14337101337611483,-0.348106820880554,0.17773204672979145,-0.12201011709350983,-0.16281110596108833,Durgapur
-1.676198288672839,-1.9388942193836192,0.07591325177370435,1.8555495877867585,-0.057572260809093716,-0.36502223705519854,-0.5434752994478254,0.1947902759022302,-0.11875065686961668,-0.20388319307474762,Durgapur
-1.6794193534232418,-1.9763149962304227,0.10231909938530008,1.8495772071989967,-0.04064327939291915,-0.3659051760624194,-0.5446453145163312,0.18923362781039674,-0.11857848746333334,-0.2190096389380115,Durgapur
-2.0483830245215624,-1.7372133266810679,0.4842097072985643,2.6409878179747692,-0.09261231272033425,-0.30777446786134616,-0.9226872596153477,-0.07997954168143476,0.08121914681817366,-0.17955959981512798,Durgapur
-2.023995451312299,-1.7394067427241406,0.46143303946481445,2.6398610610540936,-0.06584775524501911,-0.4759680254428531,-0.989012090082687,-0.07595490771597783,0.08414887121474231,-0.17881925506693622,Durgapur
-2.3228438180596087,-2.913780370122331,-0.3189334023102946,1.0082701642790066,-0.5769492796953127,0.22019522100906472,-0.5657605961230625,-0.07436803006957364,0.020261838074040025,0.13845594583475287,Durgapur
-2.342891873900638,-2.947798295967611,-0.31862454593020684,0.998862727481433,-0.6006538977737178,0.21451740563775784,-0.5606958741323115,-0.06423334272307064,0.027425156837967753,0.14421988321309037,Durgapur
-2.3365261849041934,-2.935517522507644,-0.338801837611825,0.9656547741793543,-0.5644550432314412,-0.36400419903905945,-0.7725796334782208,-0.013281444865839974,0.03893398059481588,0.16695927207709638,Durgapur
-2.356574240745222,-2.969535448352924,-0.33849298123173743,0.9562473373817806,-0.5881596613098461,-0.36968201441036624,-0.76751491148747,-0.0031467575193371315,0.046097299358743606,0.1727232094554338,Durgapur
-2.3766222965862513,-3.0035533741982037,-0.33818412485164984,0.9468399005842069,-0.6118642793882514,-0.37535982978167315,-0.7624501894967189,0.0069879298271660175,0.05326061812267138,0.17848714683377148,Durgapur
-2.39091870104759,-3.0608251398425272,-0.34303969219446767,0.938104276739815,-0.6312476365305777,-0.3821057370163642,-0.7581869823249608,0.013104607378834919,0.06282662995313967,0.17986297091987302,Durgapur
-2.3974463570273175,-3.1044796409853075,-0.3539205972024933,0.9223685009823333,-0.6330123252550565,-0.5573351116938522,-0.8177321520169264,0.031226346845423792,0.07367073148740808,0.18623157485470077,Durgapur
-2.05370191254762,-2.879739355723604,-0.907819960332549,-0.39347780414627836,-0.17288928793904235,-0.01783180876261412,-0.783999344213588,-0.05770451621329666,0.1513424874337936,0.12401134039804237,Durgapur
-2.0331448410087587,-2.86795672812476,-0.9207089985626781,-0.39567857743299933,-0.14417291135694232,-0.18487345506273994,-0.8503191121757031,-0.05236014898789344,0.15174508605672257,0.12468494229955059,Durgapur
-2.01414151916622,-2.858897553426224,-0.9323929692597659,-0.3964793203371023,-0.1189802684584121,-0.31821840787430633,-0.9038772047650736,-0.04941679414547402,0.1518920667388915,0.12435998823131372,Durgapur
-0.7710508035258313,-1.8292723178499988,0.7692322532490217,0.6304245992554224,-0.20604107331339347,-0.4751187030950757,-0.3814139444254459,-0.09069275395301432,1.8377057998316657,0.35007464484235246,Durgapur
-0.7567489630902454,-1.7863597245035934,0.7862481210009181,0.643821976212916,-0.18478958092665443,-0.366202964024485,-0.3491944595746287,-0.10895369723762625,1.8257844228666151,0.3385688129500477,Durgapur
-0.7300171250840833,-1.72165950795472,0.7936234484884824,0.6460191101094663,-0.13534821907135888,-0.5268607728623699,-0.419068377705769,-0.10800654145836666,1.8159079894276442,0.33505142881570427,Durgapur
-2.4747389726225513,-2.9447874888830725,0.450289750568423,-0.267518005968985,0.015291321339819705,0.10989242063971631,-0.5968866713758179,0.7996257780623542,0.12585412564342416,0.3712467406716596,Durgapur
-2.4821431727143928,-2.902620023133949,0.48141124482194103,-0.293966214066454,0.05556753926981991,-0.2602988915609442,-0.7351255793049221,0.8332464293071016,0.12410806161470929,0.37840855253059796,Durgapur
-2.1309637561705594,-3.120335744759146,0.814728949748243,1.0522012484852985,-0.4371444116731828,-0.4629968473086828,-0.6313943346800804,0.24358276508554577,1.0947846200287301,0.2286623322193408,Durgapur
-2.1425078795429586,-3.1221500582226898,0.8505161306583235,1.0452484026396023,-0.4251324156898831,-0.46203865856378773,-0.6315774884479799,0.24359222063474412,1.0909436443427576,0.21935881313770095,Durgapur
-2.1602267693826582,-3.1768819606362633,0.8660389458507116,1.0338976496106351,-0.4338454049797784,-0.46746430728113364,-0.6282064920468541,0.2479988876300858,1.0973817007186848,0.21424628009191238,Durgapur
-2.1779456592223583,-3.2316138630498377,0.8815617610430992,1.0225468965816673,-0.442558394269674,-0.4728899559984796,-0.6248354956457282,0.25240555462542763,1.103819757094612,0.209133747046124,Durgapur
-2.1956645490620583,-3.2863457654634116,0.8970845762354869,1.0111961435527002,-0.4512713835595696,-0.4783156047158255,-0.6214644992446021,0.25681222162076944,1.1102578134705392,0.2040212140003356,Durgapur
-2.182713225683074,-3.3003695627726843,0.8884945200285929,1.0152911715956756,-0.44077453498700486,-0.4778297321444236,-0.6237871741835893,0.24961216213804371,1.1109746991616416,0.19853999872695427,Durgapur
-2.1697619023040895,-3.3143933600819575,0.8799044638216996,1.019386199638651,-0.4302776864144406,-0.4773438595730217,-0.6261098491225763,0.2424121026553183,1.1116915848527442,0.1930587834535732,Durgapur
-2.1619931538224795,-3.3007760955804146,0.8738791261564921,1.0123860477255613,-0.41265901799659294,-0.6458273270158189,-0.6899182259862998,0.25441716457023816,1.1129696745565445,0.19805156330229912,Durgapur
-1.5844191115791588,-3.364363072960096,-0.44137030324205023,-1.2046163854417502,-0.13550789402727714,-0.2880875831367356,-0.5859667296714258,0.14571123028247462,1.3872377108376515,0.22873517284315328,Durgapur
-1.959007256798385,-2.4870267640743315,-0.2697523445360684,-0.1792920035895,0.24415426178633723,-0.2224018330357774,-0.9567059593963918,-0.05873465642559131,0.23850889869478223,-0.10211578314706479,Durgapur
-2.289729474448922,-3.906210906959886,-0.7617861636428039,-0.045298066552429184,-0.3420956155473783,-0.6178937956588574,-0.9275402169936235,0.04896086798434144,0.15405638914493877,0.324339286561396,Durgapur
-2.6009767559471717,-2.2764045563047204,0.35828047428052334,-0.11217280737217088,0.0028606010353969145,0.22929744690941234,-0.9032650983843421,0.35831533409534994,0.25380381192758283,0.24309317409842507,Durgapur
-2.6415217403046296,-2.263800642932837,0.38237424759490024,-0.08916676073993278,-0.0744475272982296,0.8041204335951406,-0.6836003161706443,0.32925712658086675,0.24489948902255634,0.2410553077347807,Durgapur
-2.6028254901496664,-2.112300631645216,0.3450095767241611,-0.13756226362121005,0.027954762230190444,-0.3395879476356614,-1.114780977966927,0.4226505505985663,0.249031681096291,0.28994379582814095,Durgapur
-2.2848766546157933,-2.5920345796412176,0.16436215661306358,1.677974403273022,-0.36344005990760464,-0.26657966420570645,-0.7741937263007725,0.09627850484589989,0.09299657755646717,0.06436930416492961,Durgapur
-0.8801715466908536,-0.6634158608661649,2.0773456554597933,1.9762391639986154,-1.2294193443551162,-0.9233804850455468,0.45765479209235116,0.8891586316563832,2.894928061914838,0.06396469462227405,Durgapur
-0.9261956599943472,-0.5551428604099027,2.090022286582422,1.9785691482935817,-1.295007520278566,-0.7523834838776795,0.5293355204259437,0.9072033417277489,2.8859308867764577,0.09515764130779983,Durgapur
-0.9482397197978828,-0.36581772375160637,2.1150592419666427,1.9718094924679959,-1.2987438659101567,-0.9111768665159474,0.46894310264327205,0.9427097343717752,2.8680139905748634,0.12926194820250358,Durgapur
-1.0268869795601785,-0.410911394135428,2.1540667410106664,2.0387415784470555,-1.4825616829901225,0.607746470933225,1.0460725334420031,0.8479528644723989,2.8521716024361616,0.10714442511166354,Durgapur
-2.6338714991350383,-0.5203177935354696,1.6734018510339153,1.8634301970704554,-0.34360173081241424,-0.5839714084938241,-0.6133183130017642,1.054987968054107,-0.10747172808192476,0.15402364821498504,Durgapur
-2.7365401553279565,-1.263060947907326,-0.07155700558941833,0.6774177351364811,-0.8653047631181157,-0.2465347474075931,-0.7291248971839716,0.5775683469428887,0.03577221892016485,0.6077967670972892,Durgapur
-1.4948136092248285,-1.8383280420444919,-0.7565353411193322,0.6956564629421593,-0.9555116668499545,-0.7176602700478305,-0.4751294800673894,-0.15743683518510046,0.10509750315765955,1.496876086223294,Durgapur
-1.7666752150855893,-0.4700918291412759,-0.25212448504328216,0.9348107412782773,-0.2994687130014718,-0.2997128082512809,-0.8186335304786994,0.03901313052827208,0.1374983238573441,0.7190370026781244,Durgapur
-2.7262427141105245,-1.0073214778007387,-0.6741523274084354,0.4148218582661392,-0.8439747832951454,-0.4235435358991111,-1.0479959776841283,0.7568291517011615,0.2854831761295387,1.0248941001695093,Durgapur
-2.734363962524247,-1.0080425698220068,-0.7382946997577869,0.4171090213584012,-0.9016363632345797,-0.4303718971810627,-1.0406608485428728,0.7743242413335778,0.2978414780495528,1.0567240313713648,Durgapur
1.0926127884393633,2.040827621812822,-1.062712999320473,0.22148039938868827,0.04260185582088274,0.33657086589772517,-0.26067724660904107,-0.19949219845695085,0.1123217736054419,-0.9762385570806911,Durgapur
-0.34162246530469453,0.3949161935068925,-2.5533049565065666,0.5683883229168581,-0.42722136241060615,-0.3403570412587163,-0.49340498416470685,-0.737954180396063,0.42943503589503684,-0.21775909462205223,Durgapur
3.360320048938014,-0.20967769712544404,-1.2985364255128498,-0.5531250366017295,-0.1848370971829475,0.4619670258988023,1.9826947843566907,-0.5600018749848343,-0.7509918292499927,1.4666531155347917,Durgapur
2.371802132322786,1.9654473542094113,-0.0852433802338653,-0.6802048511606235,0.9154528458584559,-0.08835544921222561,-0.09453661745629284,-0.4081508473661928,-0.36096208330094987,0.6932143177380956,Durgapur
3.8825268862906794,-1.216997675257851,-1.427931063409371,0.4282987507383528,-2.250970454944929,0.054111996707709255,-1.2046085079236968,0.43208414276722573,-1.6153237908609608,-1.0891614910424812,Durgapur
3.999216990223225,-1.3431893111420454,-1.4746493399608736,0.46275497070654914,-2.1337017746146674,0.06109063294619484,-1.2281015651611804,0.36122819739559364,-1.6140757345665628,-1.1516745291158197,Durgapur
9.520243231422846,0.09534435416434425,2.7129491245610047,-1.9962515031190577,-5.3011619005033115,0.4152293737261884,-2.8555007611915664,-0.1585492416099089,0.8718964936450383,-0.9057920041139647,Durgapur
-2.4803229907827844,-2.344367736974168,1.6217097927123618,1.0238667335257166,0.5199762606049815,-0.16363841422330144,-1.1421952808237894,0.2832230516828159,0.25203188778204744,0.08565335664840189,Durgapur
-1.7460097861086872,-2.690959967123907,-0.44309785735022006,0.022733412511521642,0.150055349656081,-0.3901652300835135,-0.7596174373840877,-0.03964476440356635,-0.09887623149155429,-0.1114250978775201,Durgapur
-0.8337932493163125,1.3780276359309105,-1.7617861837232904,1.5868714493472196,-0.28517465044707085,-0.1470983681065405,-0.6779732654677881,-0.3104121807060322,0.01658524825377739,-0.05040380106090513,Durgapur
-0.4106191890812997,1.6095596203709288,-2.078524861245819,1.4139836921943698,-0.35378010355802814,-0.14881246408241375,-0.5718289644459922,-0.5081016710889807,0.4495438766707147,-0.11154639642619114,Durgapur
1.2425974942861315,2.973095386387501,-0.66954898993931,0.6879489040936123,0.9842041629243776,-0.3939363912804638,0.7170747441738734,0.8554607207935218,-0.2232637483631453,-0.7478531381653577,Durgapur
1.1923703295905481,3.2231243080281904,-0.5898024133439587,0.6827740189778615,0.9702895738326041,-0.37845712683156046,0.7208541651359396,0.886768846633416,-0.2552300243120484,-0.7174019758293758,Durgapur
0.8600370557818104,2.2125588160210903,-2.0769936306214554,0.40067051890727357,-0.3005387275482546,-0.33683514231088374,0.1539250532027573,-0.3217306866275092,0.8145625199856442,-0.49439469759059995,Durgapur
0.9077519332862386,2.4039727500885677,-2.264263359394132,0.44387575398475104,-0.383852261655463,-0.36552317899935105,0.14423956391453882,-0.2994186068938666,0.8176735773821043,-0.41078764540400725,Durgapur
0.9368453493386658,2.613010977652513,-2.3679815928979844,0.4797761363997128,-0.4346035318488934,-0.3209872686959129,0.1568927194760408,-0.2867290026863981,0.8067363131989327,-0.3520541889187211,Durgapur
0.9721604221809209,2.5579261461718006,-2.3512944614073383,0.4864957007005552,-0.3756507855028285,-0.3174336952960712,0.14732170573353492,-0.31527211596133126,0.8037369241308296,-0.3867016426857337,Durgapur
0.3860880823405564,5.109812696949235,-0.5069929654947022,1.6006292071134534,0.13673175089665915,-0.09300411407535936,-0.09743962107961011,0.25559659191759515,1.0115327145804733,-0.28021922570340096,Durgapur
0.32442792105390655,5.1697776032271525,-0.5087840619351816,1.6241816645276488,0.009283018579415575,0.5133854173525578,0.14164581192999093,0.24468138383585422,1.0049220744397205,-0.25350154797804836,Durgapur
0.29073525430105224,5.278764661710626,-0.5322663739704071,1.6225335750547207,-0.054738507433576264,0.5132344659864052,0.15102108823018712,0.2769843986478248,1.0029125572326478,-0.20880986279728228,Durgapur
0.7374189616035928,4.878976474940076,-0.9164000597660907,1.6914282090586272,-0.058308259263519284,-0.1710069820414556,-0.008866449620218477,-0.07008074623766603,1.401826904496898,-0.2570822889362714,Durgapur
1.524136371071651,5.050131691607679,-0.4492502314713068,0.9286418751551396,0.8144578569894229,0.028260999645225788,0.8493573388927176,1.0919450343861057,0.5230822219457572,-0.5149715645274746,Durgapur
3.3051930158957714,4.192815684421399,0.4776376545731903,0.07341491716086197,-0.49704419603914113,0.39389514694392413,-1.467652765562277,1.217551568014167,-1.4838859912044453,-1.102427509315347,Durgapur
2.7725272598812083,2.428422844836133,-0.5184000349545965,-0.2565651310866019,0.6764041591868654,-0.08906154590981746,0.5137742323135643,0.5765193463488156,-1.0049358056509856,-0.07175587079692991,Durgapur
2.8558603514857963,2.198214616078409,-0.49539872729871615,-0.26016534363354327,0.8226568048805705,-0.2932034883743261,0.41844432186191094,0.523684406761435,-0.9945947650496825,-0.15584531648339403,Durgapur
1.6390104762990432,1.9950420219611653,-1.9568609945748543,-0.6814967998964306,1.0960613294279447,-0.11540387186095595,0.03755940008426359,-0.3561287677785512,-0.4748647396485996,-0.09184575139537919,Durgapur
3.3834196573905397,3.078052421899625,0.20220880496330298,-1.3923448905314988,1.5556004765933853,0.4243348719577744,1.1365082909910136,0.027231839491938747,-0.5647695319153951,1.0734885270157482,Durgapur
3.4153605729471677,2.965643763673861,0.2735131857584645,-1.3953712618396188,1.6529336945679736,0.4279938800326583,1.1235825682059708,-0.013553521844283578,-0.5701764782032528,1.0087431229458546,Durgapur
3.435551680360079,2.8511398098679104,0.30228262528528166,-1.3991829173444705,1.7040769234416988,0.4259449896798873,1.117073854243606,-0.03891614642774439,-0.5660984527272988,0.9683428028152318,Durgapur
3.4379817742481893,2.813960258560572,0.30969297321722494,-1.4016813589927395,1.7140580402955905,0.424423868472337,1.116121414766573,-0.04423006559704869,-0.5637255100695159,0.9583075433878556,Durgapur
3.4174421294857775,2.903057077130666,0.33822740070178886,-1.4044406963711902,1.705859691525282,0.4295061964954586,1.1180982683532332,-0.03146777466455769,-0.5746742445913203,0.97055204491301,Durgapur
3.4015637338123312,3.000324254401685,0.36314662558722793,-1.4114001248974943,1.7082325438056818,0.333498444052902,1.0817900958216593,-0.01150244658311469,-0.5848561252908447,0.9857922143474003,Durgapur
3.386365952414145,3.0707046503203466,0.43804613994553787,-1.410721870727389,1.7341009981073543,0.44423495541781577,1.1161270947538995,-0.021135940485199248,-0.604409545383493,0.9696780537133617,Durgapur
3.386365952414145,3.0707046503203466,0.43804613994553787,-1.410721870727389,1.7341009981073543,0.44423495541781577,1.1161270947538995,-0.021135940485199248,-0.604409545383493,0.9696780537133617,Durgapur
4.631037314703935,2.189229881427933,1.6913573795447718,-0.6074143094955562,0.18561437406889017,0.13485645134805813,-0.5691332642830884,0.446928622628129,-0.6471421100523397,-0.44220568489992645,Durgapur
1.359013764063384,2.9871330611451783,-1.8688416440674582,0.2832164041997932,0.8172361251985186,-0.19228222631574393,0.7832259122741023,0.7423575645262989,-0.5927447532303723,-0.6332100288863115,Durgapur
1.3866840608980326,3.618611935170894,-0.4511097104435083,0.787548293982237,1.2792654771368879,-0.0005573237963489267,0.7716719110900284,0.7384907497809974,-0.3613982577641793,-0.8325618865563026,Durgapur
1.3035423057723228,4.3239796275082485,-0.5797234166975996,1.1031596674168112,0.851025652878857,0.07128178830514043,0.5919990636108999,0.6627897760055653,-0.3073134745361779,-0.8286024794995298,Durgapur
0.4468252006738481,5.168058195876904,-0.2006652443485166,1.6079633854858102,0.4299445969330486,0.04918715418539322,-0.10076319932397017,0.15314856121136516,0.9408374529674113,-0.43885420402334807,Durgapur
3.0419170435292555,3.042355504637542,0.43044622598618,-1.1230306489189197,1.3934214846103685,-0.09693876149314701,0.3125391813056307,-0.2563457289122718,-0.290293951805287,0.7249765414995901,Durgapur
4.084254780182912,4.182766431610848,2.272771651566729,-1.3315890678888382,1.9602096745610211,0.03731972490434858,0.38483043501754066,0.35544299048106137,-0.8236610968424467,1.5531662028087712,Durgapur
2.2347454940570386,0.5535366233196838,-1.752503640100689,1.1695147784771927,-0.17890098835286086,-0.8507359616760238,1.0138058929438594,0.055824183839222184,0.6810690072831873,-0.5555259986847607,Durgapur
-2.36722705770141,-1.7995632837783295,0.6540429988254208,1.9174010191109245,-0.13483758065200716,-0.2876604890546395,-0.9585682234947259,0.14883930005230578,-0.017508709407182618,0.16781038147865127,Durgapur
-1.8150664713312157,0.7827425857690185,-0.6932258707241555,2.0641353212621496,-0.8198196727201859,-0.524109680418234,-0.6137669987617467,0.6828137932641998,-0.10895820827382423,0.686156756667634,Durgapur
-1.4362978787474128,1.8004284085570574,-1.2728715413353742,2.0125406720179106,-1.217770627314425,-0.40391725278264834,-0.19697151487904133,0.8078170465781837,-0.17800459889851183,0.6904411219044397,Durgapur
-0.6208593141247792,1.5069967092108743,-1.460538701276359,1.4875765538961954,-1.1814626898417575,-0.6974616470782301,0.9195393771602546,1.9845736348207876,-0.9115798828949286,0.5454604595279957,Durgapur
-0.7095705004940258,1.6154900963743093,-1.6102793156812678,1.4681918460288363,-1.397923109812972,-0.8537161078442278,0.902932939122001,2.0872403650816254,-0.8800537530345928,0.6779793852350898,Durgapur
-0.8028663770123917,1.621731807505444,-1.8067155584989174,1.4612706800276272,-1.6712676342429755,-0.7493648418303359,0.9917832312682054,2.171746069783541,-0.8336371979942505,0.8104060110430599,Durgapur
-0.9144671929043687,1.8124214222175625,-1.828408974162256,1.4499292156485653,-1.8480608591650145,-0.586617548148615,1.0816560293180633,2.2421884298742794,-0.8343260419082813,0.9044309265832197,Durgapur
-2.0193031598923756,3.259048861640894,-1.6290058917219299,2.1770260260520455,-2.219518212493094,-0.39334611593233076,-0.4819366170026226,0.5693475495091097,0.3169974973568977,1.087232119057377,Durgapur
0.38195990821595277,2.6098007914030474,-0.842228647194557,0.6350591484448254,-2.02964482957171,-0.9568882843049467,1.522383178207666,1.992981903185705,1.6219994393833197,0.6675343136660575,Durgapur
-2.8102643749070237,2.392440416633173,-1.0104129452324064,2.1101295673262874,-2.0013808881906674,-0.41136205053680536,-0.8598201468408024,0.9272870585427725,0.09208772544077497,1.3633711145492498,Durgapur
-1.0889248807356158,3.0263554001002624,-1.6480126318896615,1.447139311885925,-1.5067870387879903,-0.16014479877316523,-0.12364901047103904,0.7431440993237132,0.7346437748381267,0.8851389191224328,Durgapur
-2.1211131338722136,3.155211887615431,-1.4715298551551603,2.284655815576619,-2.414365987949487,2.080856765506242,0.440387583307793,0.37937907215645794,0.2741861741729624,0.9923192049054264,Durgapur
0.852340012295166,0.33886214636342477,-2.276873631413627,0.42842672405070464,-0.9655445008094687,-0.46603558072210494,1.3607310439104323,1.2848582418114487,-0.014669411725036427,0.09004752419464251,Durgapur
-2.241263623548454,-0.7808470262544118,-0.5251535493023045,1.8351719301519573,-0.8403324952741774,-0.4037229454138477,-0.8586865727086019,0.22314111795097918,0.06633613007861,0.49221821384733816,Durgapur
