Invoice Date,Capacity Rating,Energy Rating,Invoice Quantity,Sales Zone,Sales Location,Sales Channel,Sales Margin,Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,day_of_week,month,is_weekend,sales_lag_1,temp_lag_1
2023-04-05,1.5,3,5,South,HBI,General Trade,0.15,116208.0,2023-04-05,0.4174756552612633,0.8571385573412129,0.5487804878048781,0.43613192125473627,0.0,0.0,0.0,0.0,1009.5,984.37115,0.0,0.0,0.0,0.0,8.825508,15.629971,281.76825,308.45374,11.5199995,0.3333333333333333,0.2727272727272727,0.0,5.0,0.4174756552612633
2023-04-05,1.5,3,4,South,HBI,General Trade,0.15,116208.0,2023-04-05,0.4174756552612633,0.8571385573412129,0.5487804878048781,0.43613192125473627,0.0,0.0,0.0,0.0,1009.5,984.37115,0.0,0.0,0.0,0.0,8.825508,15.629971,281.76825,308.45374,11.5199995,0.3333333333333333,0.2727272727272727,0.0,5.0,0.4174756552612633
2023-04-06,1.5,3,20,South,HBI,General Trade,0.15,116232.0,2023-04-06,0.46925561787162284,0.5736583917043252,0.4442508710801394,0.43869128442955907,0.0,0.0,0.0,0.0,1012.0,986.9457,0.52800003,0.0,79.0,18.0,12.229406,25.922499,312.614,322.3343,18.0,0.5,0.2727272727272727,0.0,4.0,0.4174756552612633
2023-04-06,1.5,3,1,South,HBI,General Trade,0.15,116232.0,2023-04-06,0.46925561787162284,0.5736583917043252,0.4442508710801394,0.43869128442955907,0.0,0.0,0.0,0.0,1012.0,986.9457,0.52800003,0.0,79.0,18.0,12.229406,25.922499,312.614,322.3343,18.0,0.5,0.2727272727272727,0.0,20.0,0.46925561787162284
2023-04-07,1.5,3,10,South,HBI,General Trade,0.15,116256.0,2023-04-07,0.4401294071071773,0.6214889409990103,0.4442508710801394,0.4204641624092786,0.0,0.0,0.0,0.0,1013.5,988.33167,0.0,0.0,0.0,0.0,10.703569,24.288662,340.3461,348.0239,15.119999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.46925561787162284
2023-04-10,1.5,3,3,South,HBI,General Trade,0.15,116328.0,2023-04-10,0.5873785513871957,0.21314912568508548,0.26132404181184665,0.5325222105005517,0.0,0.0,0.0,0.0,1012.4,987.64154,0.21900002000000002,0.0,0.0,73.0,3.8268526,2.8799999,228.81418,90.0,12.599999,0.0,0.2727272727272727,0.0,10.0,0.4401294071071773
2023-04-10,1.5,3,15,South,HBI,General Trade,0.15,116328.0,2023-04-10,0.5873785513871957,0.21314912568508548,0.26132404181184665,0.5325222105005517,0.0,0.0,0.0,0.0,1012.4,987.64154,0.21900002000000002,0.0,0.0,73.0,3.8268526,2.8799999,228.81418,90.0,12.599999,0.0,0.2727272727272727,0.0,3.0,0.5873785513871957
2023-04-10,1.5,3,15,South,HBI,General Trade,0.15,116328.0,2023-04-10,0.5873785513871957,0.21314912568508548,0.26132404181184665,0.5325222105005517,0.0,0.0,0.0,0.0,1012.4,987.64154,0.21900002000000002,0.0,0.0,73.0,3.8268526,2.8799999,228.81418,90.0,12.599999,0.0,0.2727272727272727,0.0,15.0,0.5873785513871957
2023-04-10,1.5,3,5,South,HBI,General Trade,0.15,116328.0,2023-04-10,0.5873785513871957,0.21314912568508548,0.26132404181184665,0.5325222105005517,0.0,0.0,0.0,0.0,1012.4,987.64154,0.21900002000000002,0.0,0.0,73.0,3.8268526,2.8799999,228.81418,90.0,12.599999,0.0,0.2727272727272727,0.0,15.0,0.5873785513871957
2023-04-12,1.5,3,10,South,HBI,Modern Trade,0.15,116376.0,2023-04-12,0.6294497770760735,0.28478945523751914,0.37630662020905925,0.5531811406977533,0.0,0.0,0.0,0.0,1011.0,986.3829,0.41700000000000004,0.0,42.0,55.0,13.104198,28.28464,307.18478,312.4208,20.880001,0.3333333333333333,0.2727272727272727,0.0,5.0,0.5873785513871957
2023-04-12,1.5,3,5,South,HBI,Modern Trade,0.15,116376.0,2023-04-12,0.6294497770760735,0.28478945523751914,0.37630662020905925,0.5531811406977533,0.0,0.0,0.0,0.0,1011.0,986.3829,0.41700000000000004,0.0,42.0,55.0,13.104198,28.28464,307.18478,312.4208,20.880001,0.3333333333333333,0.2727272727272727,0.0,10.0,0.6294497770760735
2023-04-12,1.5,3,5,South,HBI,General Trade,0.15,116376.0,2023-04-12,0.6294497770760735,0.28478945523751914,0.37630662020905925,0.5531811406977533,0.0,0.0,0.0,0.0,1011.0,986.3829,0.41700000000000004,0.0,42.0,55.0,13.104198,28.28464,307.18478,312.4208,20.880001,0.3333333333333333,0.2727272727272727,0.0,5.0,0.6294497770760735
2023-04-12,1.5,3,1,South,HBI,General Trade,0.15,116376.0,2023-04-12,0.6294497770760735,0.28478945523751914,0.37630662020905925,0.5531811406977533,0.0,0.0,0.0,0.0,1011.0,986.3829,0.41700000000000004,0.0,42.0,55.0,13.104198,28.28464,307.18478,312.4208,20.880001,0.3333333333333333,0.2727272727272727,0.0,5.0,0.6294497770760735
2023-04-13,1.5,3,3,South,HBI,General Trade,0.15,116400.0,2023-04-13,0.59385107503064,0.4042315662795057,0.4477352264808362,0.5534805813712407,0.0,0.0,0.0,0.0,1009.5,984.8293,0.30000002,0.0,0.0,100.0,9.585739,19.734436,304.28693,321.66663,12.959999,0.5,0.2727272727272727,0.0,1.0,0.6294497770760735
2023-04-13,1.5,3,25,South,HBI,Modern Trade,0.15,116400.0,2023-04-13,0.59385107503064,0.4042315662795057,0.4477352264808362,0.5534805813712407,0.0,0.0,0.0,0.0,1009.5,984.8293,0.30000002,0.0,0.0,100.0,9.585739,19.734436,304.28693,321.66663,12.959999,0.5,0.2727272727272727,0.0,3.0,0.59385107503064
2023-04-14,1.5,3,3,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,25.0,0.59385107503064
2023-04-14,1.5,3,6,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,3.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,6.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,3,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,3.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,1,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,1.0,0.5889967065698991
2023-04-14,1.5,3,5,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,5.0,0.5889967065698991
2023-04-14,1.5,3,2,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,5,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,2.0,0.5889967065698991
2023-04-14,1.5,3,15,South,HBI,General Trade,0.15,116424.0,2023-04-14,0.5889967065698991,0.443380979518268,0.47386763066202087,0.5639484351640199,0.0,0.0,0.0,0.0,1008.5,983.84125,0.297,0.0,0.0,99.0,7.5170207,10.383987,286.6993,326.3099,12.599999,0.6666666666666666,0.2727272727272727,0.0,5.0,0.5889967065698991
2023-04-15,1.5,3,15,South,HBI,General Trade,0.15,116448.0,2023-04-15,0.5776698468281702,0.3898308731656949,0.41986062717770034,0.5399316512733726,0.0,0.0,0.0,0.0,1007.9,983.22687,0.0,0.0,0.0,0.0,7.9526596,17.64,264.80566,270.0,15.4800005,0.8333333333333333,0.2727272727272727,1.0,15.0,0.5889967065698991
2023-04-15,1.5,3,20,South,HBI,General Trade,0.15,116448.0,2023-04-15,0.5776698468281702,0.3898308731656949,0.41986062717770034,0.5399316512733726,0.0,0.0,0.0,0.0,1007.9,983.22687,0.0,0.0,0.0,0.0,7.9526596,17.64,264.80566,270.0,15.4800005,0.8333333333333333,0.2727272727272727,1.0,15.0,0.5776698468281702
2023-04-15,1.5,3,20,South,HBI,General Trade,0.15,116448.0,2023-04-15,0.5776698468281702,0.3898308731656949,0.41986062717770034,0.5399316512733726,0.0,0.0,0.0,0.0,1007.9,983.22687,0.0,0.0,0.0,0.0,7.9526596,17.64,264.80566,270.0,15.4800005,0.8333333333333333,0.2727272727272727,1.0,20.0,0.5776698468281702
2023-04-15,1.5,3,7,South,HBI,General Trade,0.15,116448.0,2023-04-15,0.5776698468281702,0.3898308731656949,0.41986062717770034,0.5399316512733726,0.0,0.0,0.0,0.0,1007.9,983.22687,0.0,0.0,0.0,0.0,7.9526596,17.64,264.80566,270.0,15.4800005,0.8333333333333333,0.2727272727272727,1.0,20.0,0.5776698468281702
2023-04-17,1.5,3,1,South,HBI,General Trade,0.15,116496.0,2023-04-17,0.7022653039871875,0.31792466839911954,0.4790940766550522,0.6477634542600784,0.0,0.0,0.0,0.0,1005.9,981.5894,0.072000003,0.0,12.0,0.0,10.483357,12.324414,254.05453,263.29025,14.04,0.0,0.2727272727272727,0.0,7.0,0.5776698468281702
2023-04-17,1.5,3,1,South,HBI,General Trade,0.15,116496.0,2023-04-17,0.7022653039871875,0.31792466839911954,0.4790940766550522,0.6477634542600784,0.0,0.0,0.0,0.0,1005.9,981.5894,0.072000003,0.0,12.0,0.0,10.483357,12.324414,254.05453,263.29025,14.04,0.0,0.2727272727272727,0.0,1.0,0.7022653039871875
2023-04-18,1.5,3,3,South,HBI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,1.0,0.7022653039871875
2023-04-18,1.5,3,3,South,HBI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,3.0,0.7038834268074343
2023-04-18,1.5,3,15,South,HBI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,3.0,0.7038834268074343
2023-04-18,1.5,3,1,South,HBI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,15.0,0.7038834268074343
2023-04-18,1.5,3,20,South,HBI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,1.0,0.7038834268074343
2023-04-19,1.5,3,2,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,20.0,0.7038834268074343
2023-04-19,1.5,3,1,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,2.0,0.7233009006503981
2023-04-19,1.5,3,1,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,1.0,0.7233009006503981
2023-04-19,1.5,3,2,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,1.0,0.7233009006503981
2023-04-19,1.5,3,1,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,2.0,0.7233009006503981
2023-04-19,1.5,3,7,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,1.0,0.7233009006503981
2023-04-19,1.5,3,9,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,7.0,0.7233009006503981
2023-04-19,1.5,3,10,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,9.0,0.7233009006503981
2023-04-19,1.5,3,1,South,HBI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,10.0,0.7233009006503981
2023-04-21,1.5,3,1,South,HBI,Modern Trade,0.15,116592.0,2023-04-21,0.6375403911773084,0.5063447126813909,0.5696864459930313,0.6195461031437409,0.0,0.0,0.0,0.0,1002.9,978.50055,0.0,0.0,0.0,0.0,10.233123,21.203358,50.710617,49.820835,12.24,0.6666666666666666,0.2727272727272727,0.0,1.0,0.7233009006503981
2023-04-17,1.5,3,2,South,KCI,Modern Trade,0.15,116496.0,2023-04-17,0.7022653039871875,0.31792466839911954,0.4790940766550522,0.6477634542600784,0.0,0.0,0.0,0.0,1005.9,981.5894,0.072000003,0.0,12.0,0.0,10.483357,12.324414,254.05453,263.29025,14.04,0.0,0.2727272727272727,0.0,2.0,0.7022653039871875
2023-04-17,1.5,3,30,South,KCI,General Trade,0.15,116496.0,2023-04-17,0.7022653039871875,0.31792466839911954,0.4790940766550522,0.6477634542600784,0.0,0.0,0.0,0.0,1005.9,981.5894,0.072000003,0.0,12.0,0.0,10.483357,12.324414,254.05453,263.29025,14.04,0.0,0.2727272727272727,0.0,2.0,0.7022653039871875
2023-04-18,1.5,3,20,South,KCI,General Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,30.0,0.7022653039871875
2023-04-19,1.5,3,10,South,KCI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,20.0,0.7038834268074343
2023-04-19,1.5,3,6,South,KCI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,10.0,0.7233009006503981
2023-04-19,1.5,3,10,South,KCI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,6.0,0.7233009006503981
2023-04-19,1.5,3,10,South,KCI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,10.0,0.7233009006503981
2023-04-19,1.5,3,7,South,KCI,General Trade,0.15,116544.0,2023-04-19,0.7233009006503981,0.34455543480180567,0.5243902439024389,0.6494118179710939,0.0,0.0,0.0,0.0,1007.3,983.0078,0.195,0.0,0.0,65.0,17.533146,32.449963,340.8209,342.57004,19.44,0.3333333333333333,0.2727272727272727,0.0,10.0,0.7233009006503981
2023-04-20,1.5,3,6,South,KCI,General Trade,0.15,116568.0,2023-04-20,0.6844659206020143,0.5726971017524605,0.6637630313588849,0.6970117956571786,0.0,0.0,0.0,0.0,1003.3,979.0082,0.52800003,0.0,38.0,100.0,7.9932976,16.263872,352.23492,5.0795207,14.04,0.5,0.2727272727272727,0.0,7.0,0.7233009006503981
2023-04-24,1.5,3,7,South,KCI,General Trade,0.15,116664.0,2023-04-24,0.5453073904232307,0.4551781427365708,0.43902442508710793,0.5189772908890071,0.0,0.0,0.0,0.0,1008.7,983.92456,0.297,0.0,0.0,99.0,7.5685663,11.792404,92.72626,58.736336,9.72,0.0,0.2727272727272727,0.0,6.0,0.6844659206020143
2023-04-18,1.5,3,17,South,MDI,Modern Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,15.0,0.7022653039871875
2023-04-18,1.5,3,8,South,MDI,Modern Trade,0.15,116520.0,2023-04-18,0.7038834268074343,0.25171324530443007,0.41463414634146334,0.6344620169256008,0.0,0.0,0.0,0.0,1007.8,983.44745,0.10200001,0.0,17.0,0.0,10.296251,17.873554,306.46933,288.8,17.64,0.16666666666666666,0.2727272727272727,0.0,17.0,0.7038834268074343
2023-04-29,1.5,3,15,South,MDI,General Trade,0.15,116784.0,2023-04-29,0.655339742200025,0.4841733043225835,0.5714285714285714,0.643640674319456,0.0,0.0,0.0,0.0,1007.6,983.131,0.624,0.0,54.0,100.0,7.9932966,18.584509,234.16226,225.78473,5.04,0.8333333333333333,0.2727272727272727,1.0,8.0,0.7038834268074343
2023-04-29,1.5,3,25,South,MDI,General Trade,0.15,116784.0,2023-04-29,0.655339742200025,0.4841733043225835,0.5714285714285714,0.643640674319456,0.0,0.0,0.0,0.0,1007.6,983.131,0.624,0.0,54.0,100.0,7.9932966,18.584509,234.16226,225.78473,5.04,0.8333333333333333,0.2727272727272727,1.0,15.0,0.655339742200025
2023-04-29,1.5,3,20,South,MDI,General Trade,0.15,116784.0,2023-04-29,0.655339742200025,0.4841733043225835,0.5714285714285714,0.643640674319456,0.0,0.0,0.0,0.0,1007.6,983.131,0.624,0.0,54.0,100.0,7.9932966,18.584509,234.16226,225.78473,5.04,0.8333333333333333,0.2727272727272727,1.0,25.0,0.655339742200025
2023-04-30,1.5,3,10,South,MDI,General Trade,0.15,116808.0,2023-04-30,0.6585759878405191,0.5941541780230883,0.6515679442508712,0.6987731797176749,0.0,0.0,0.0,0.0,1007.3,982.84625,0.9000001000000001,0.0,100.0,100.0,1.0182338,5.4833565,44.999897,66.801384,17.28,1.0,0.2727272727272727,1.0,20.0,0.655339742200025
2023-04-09,1.5,3,120,North,DLI,General Trade,0.15,116304.0,2023-04-09,0.5097086883777973,0.43108093317635626,0.3850174216027874,0.4814555307539574,0.0,0.0,0.0,0.0,1014.9,989.87976,0.0,0.0,0.0,0.0,6.489992,8.707238,326.3099,7.12493,8.28,1.0,0.2727272727272727,1.0,16.0,0.5453073904232307
