Invoice Date,Invoice Quantity,Sales Zone,Sales Location,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2023-11-18,1,North,Lucknow,15.6,90.20427,14.0,0.0,1015.8,1001.854,0.0,7.729527,297.75842
2023-11-20,3,North,Lucknow,15.35,85.32578,12.9,0.0,1016.4,1002.4338,0.0,8.28,360.0
2023-11-21,2,North,Lucknow,15.4,86.171364,13.1,0.0,1016.0,1002.0415,0.0,7.7043357,307.40543
2023-11-24,2,North,Lucknow,14.75,85.54289,12.35,0.0,1014.5,1000.53094,0.0,2.9024127,7.12493
2023-11-28,2,North,Lucknow,14.5,97.76193,14.15,0.0,1014.5,1000.51904,1.8000001,7.289445,57.094753
2023-11-25,120,North,Jammu,12.235499,65.62936,5.9855,0.0,1016.5,973.7961,29.7,3.219938,63.435013
2023-11-25,15,North,Jammu,12.235499,65.62936,5.9855,0.0,1016.5,973.7961,29.7,3.219938,63.435013
2023-11-28,105,North,Jammu,11.3355,81.79375,8.3355,0.0,1016.3,973.47284,11.400001,5.8603754,47.489597
2023-11-28,30,North,Jammu,11.3355,81.79375,8.3355,0.0,1016.3,973.47284,11.400001,5.8603754,47.489597
2023-11-28,90,North,Jammu,11.3355,81.79375,8.3355,0.0,1016.3,973.47284,11.400001,5.8603754,47.489597
2023-11-28,45,North,Jammu,11.3355,81.79375,8.3355,0.0,1016.3,973.47284,11.400001,5.8603754,47.489597
2023-11-30,95,North,Jaipur,19.8045,76.99434,15.6545,0.0,1015.6,983.87146,1.2,2.4149535,296.56497
2023-11-30,30,North,Jammu,12.2855,84.71357,9.7855,0.0,1015.6,972.9412,34.800003,9.449572,40.364468
2023-11-04,9,South,Hubli,22.2955,85.4997,19.7455,0.0,1011.1,941.39185,50.1,11.480557,41.185825
2023-11-07,3,South,Hubli,21.1955,97.5722,20.7955,0.0,1014.1,943.93475,24.0,5.6233797,50.194473
2023-11-07,11,South,Hubli,21.1955,97.5722,20.7955,0.0,1014.1,943.93475,24.0,5.6233797,50.194473
2023-11-08,1,South,Hubli,21.095499,94.02296,20.095499,3.6,1014.0,943.81885,100.0,7.2805495,8.530692
2023-11-10,2,South,Hubli,20.9455,96.073906,20.2955,0.0,1014.7,944.4359,48.9,5.8603754,47.489597
2023-11-12,1,South,Hubli,20.1955,76.56426,15.945499,0.0,1015.0,944.5433,30.000002,9.47012,98.74608
2023-11-12,2,South,Hubli,20.1955,76.56426,15.945499,0.0,1015.0,944.5433,30.000002,9.47012,98.74608
2023-11-14,1,South,Hubli,19.1455,78.64093,15.3455,0.0,1014.3,943.6493,26.7,5.937272,75.96373
2023-11-18,10,South,Hubli,21.6955,70.0438,15.9955,0.0,1013.2,943.2108,25.800001,9.0645685,83.15732
2023-11-19,2,South,Hubli,21.7455,74.65116,17.0455,0.0,1013.4,943.40845,18.6,7.42159,75.96373
2023-11-20,10,South,Hubli,20.7955,69.42378,14.9955,0.0,1013.2,943.0057,30.000002,6.87779,83.99109
2023-11-20,10,South,Hubli,20.7955,69.42378,14.9955,0.0,1013.2,943.0057,30.000002,6.87779,83.99109
2023-11-22,2,South,Hubli,21.1455,86.45684,18.7955,0.0,1012.5,942.4341,0.0,8.089993,69.14546
2023-11-22,5,South,Hubli,21.1455,86.45684,18.7955,0.0,1012.5,942.4341,0.0,8.089993,69.14546
2023-11-22,1,South,Hubli,21.1455,86.45684,18.7955,0.0,1012.5,942.4341,0.0,8.089993,69.14546
2023-11-23,12,South,Hubli,20.8955,94.305786,19.9455,0.0,1011.7,941.63226,19.5,5.506941,101.3099
2023-11-24,2,South,Hubli,21.5455,88.67387,19.595499,0.0,1010.6,940.75635,30.000002,8.825508,78.231735
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,3,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-25,2,South,Hubli,21.1455,93.44526,20.0455,0.0,1012.5,942.4341,84.6,11.27553,73.300674
2023-11-26,25,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,25,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,4,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,3,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,1,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,3,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,5,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,1,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-26,2,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-29,20,South,Hubli,20.845499,87.79057,18.7455,0.0,1011.9,941.80707,31.5,11.966953,68.83867
2023-11-29,20,South,Hubli,20.845499,87.79057,18.7455,0.0,1011.9,941.80707,31.5,11.966953,68.83867
2023-11-30,20,South,Hubli,20.845499,93.430824,19.7455,0.0,1012.4,942.2724,37.5,8.64,90.0
2023-11-10,2,South,Hubli,20.9455,96.073906,20.2955,0.0,1014.7,944.4359,48.9,5.8603754,47.489597
2023-11-26,20,South,Hubli,20.845499,94.88961,19.9955,0.0,1014.3,944.0408,49.200005,9.605998,77.00539
2023-11-05,7,South,Hubli,22.1955,79.823814,18.5455,0.0,1012.1,942.30023,37.2,5.8048253,60.255207
2023-11-05,3,South,Hubli,22.1955,79.823814,18.5455,0.0,1012.1,942.30023,37.2,5.8048253,60.255207
2023-11-06,20,South,Hubli,21.845499,92.33405,20.5455,0.0,1013.8,943.80347,100.0,8.287822,92.4895
2023-11-07,15,South,Hubli,21.1955,97.5722,20.7955,0.0,1014.1,943.93475,24.0,5.6233797,50.194473
2023-11-07,15,South,Hubli,21.1955,97.5722,20.7955,0.0,1014.1,943.93475,24.0,5.6233797,50.194473
2023-11-07,5,South,Hubli,21.1955,97.5722,20.7955,0.0,1014.1,943.93475,24.0,5.6233797,50.194473
2023-11-08,10,South,Hubli,21.095499,94.02296,20.095499,3.6,1014.0,943.81885,100.0,7.2805495,8.530692
2023-11-10,10,South,Hubli,20.9455,96.073906,20.2955,0.0,1014.7,944.4359,48.9,5.8603754,47.489597
2023-11-18,3,South,Hubli,21.6955,70.0438,15.9955,0.0,1013.2,943.2108,25.800001,9.0645685,83.15732
2023-11-23,15,South,Hubli,20.8955,94.305786,19.9455,0.0,1011.7,941.63226,19.5,5.506941,101.3099
2023-11-01,5,South,Kochi,24.107,98.509285,23.857,0.0,1011.0,1010.07117,59.7,4.39436,34.9921
2023-11-16,1,South,Kochi,23.907,93.85997,22.857,0.0,1010.7,1009.77075,31.8,4.5536795,71.564964
2023-11-16,1,South,Kochi,23.907,93.85997,22.857,0.0,1010.7,1009.77075,31.8,4.5536795,71.564964
2023-11-21,15,South,Kochi,25.457,96.778275,24.907,0.0,1009.8,1008.87634,53.7,5.00128,329.74365
2023-11-23,18,South,Kochi,23.857,97.32579,23.407,3.5,1009.3,1008.37177,100.0,6.439876,116.56499
2023-11-24,50,South,Kochi,24.207,99.40182,24.107,0.0,1008.2,1007.274,91.2,4.0249224,79.69521
2023-11-28,20,South,Kochi,24.807001,92.49651,23.507,0.0,1008.9,1007.9753,57.0,2.2768397,71.564964
2023-11-30,1,South,Kochi,24.107,96.45496,23.507,0.0,1009.8,1008.87225,0.0,5.0911684,44.999897
2023-11-21,5,South,Kochi,25.457,96.778275,24.907,0.0,1009.8,1008.87634,53.7,5.00128,329.74365
2023-11-28,2,South,Kochi,24.807001,92.49651,23.507,0.0,1008.9,1007.9753,57.0,2.2768397,71.564964
2023-11-28,2,South,Kochi,24.807001,92.49651,23.507,0.0,1008.9,1007.9753,57.0,2.2768397,71.564964
2023-11-28,5,South,Kochi,24.807001,92.49651,23.507,0.0,1008.9,1007.9753,57.0,2.2768397,71.564964
2023-11-29,30,South,Kochi,23.857,96.448425,23.257,0.0,1008.5,1007.5725,30.000002,3.563818,44.999897
2023-11-03,1,South,Madurai,22.855,97.305885,22.405,0.1,1009.8,993.52527,52.800003,3.396233,57.99466
2023-11-04,1,South,Madurai,22.655,97.8959,22.305,0.2,1009.1,992.8257,46.200005,2.8116899,320.1945
2023-11-06,2,South,Madurai,22.405,97.29686,21.955,0.0,1011.8,995.4686,31.5,4.5536795,288.43503
2023-11-07,1,South,Madurai,23.105,97.60651,22.705,1.3,1012.5,996.19556,75.600006,3.5455887,113.962494
2023-11-07,1,South,Madurai,23.105,97.60651,22.705,1.3,1012.5,996.19556,75.600006,3.5455887,113.962494
2023-11-07,2,South,Madurai,23.105,97.60651,22.705,1.3,1012.5,996.19556,75.600006,3.5455887,113.962494
2023-11-08,1,South,Madurai,22.755001,98.49419,22.505001,0.1,1012.1,995.7829,69.3,2.7416782,336.8014
2023-11-08,1,South,Madurai,22.755001,98.49419,22.505001,0.1,1012.1,995.7829,69.3,2.7416782,336.8014
2023-11-08,2,South,Madurai,22.755001,98.49419,22.505001,0.1,1012.1,995.7829,69.3,2.7416782,336.8014
2023-11-08,25,South,Madurai,22.755001,98.49419,22.505001,0.1,1012.1,995.7829,69.3,2.7416782,336.8014
2023-11-09,1,South,Madurai,22.155,100.0,22.155,0.0,1012.4,996.04517,84.9,3.396233,302.00534
2023-11-14,1,South,Madurai,24.105,88.87811,22.155,0.1,1010.7,994.47864,51.300003,4.6102495,38.65983
2023-11-14,1,South,Madurai,24.105,88.87811,22.155,0.1,1010.7,994.47864,51.300003,4.6102495,38.65983
2023-11-14,1,South,Madurai,24.105,88.87811,22.155,0.1,1010.7,994.47864,51.300003,4.6102495,38.65983
2023-11-15,1,South,Madurai,23.155,88.25965,21.105,0.0,1011.0,994.7223,100.0,3.5455887,293.9625
2023-11-15,1,South,Madurai,23.155,88.25965,21.105,0.0,1011.0,994.7223,100.0,3.5455887,293.9625
2023-11-15,10,South,Madurai,23.155,88.25965,21.105,0.0,1011.0,994.7223,100.0,3.5455887,293.9625
2023-11-18,5,South,Madurai,23.555,94.41583,22.605,0.0,1011.6,995.3344,53.7,3.9763298,264.80566
2023-11-18,8,South,Madurai,23.555,94.41583,22.605,0.0,1011.6,995.3344,53.7,3.9763298,264.80566
2023-11-18,3,South,Madurai,23.555,94.41583,22.605,0.0,1011.6,995.3344,53.7,3.9763298,264.80566
2023-11-20,3,South,Madurai,23.355,92.69955,22.105,0.0,1011.1,994.8315,60.300003,7.289445,57.094753
2023-11-20,2,South,Madurai,23.355,92.69955,22.105,0.0,1011.1,994.8315,60.300003,7.289445,57.094753
2023-11-21,30,South,Madurai,23.305,95.85057,22.605,0.0,1010.3,994.04193,31.500002,2.7416782,293.1986
2023-11-22,1,South,Madurai,24.155,95.01243,23.305,0.0,1010.3,994.0879,100.0,1.5273507,44.999897
2023-11-25,5,South,Madurai,24.005001,88.329994,21.955,0.0,1010.7,994.4733,100.0,9.387651,32.471172
2023-11-29,50,South,Madurai,22.355,96.40881,21.755001,0.0,1009.5,993.20294,31.800001,6.696387,53.74608
2023-11-30,60,South,Madurai,23.155,93.54081,22.055,0.4,1011.0,994.7223,40.2,4.510787,331.38962
2023-11-23,50,South,Hubli,20.8955,94.305786,19.9455,0.0,1011.7,941.63226,19.5,5.506941,101.3099
2023-11-27,210,East,Durgapur,15.483001,93.16452,14.383,0.0,1015.3,1004.4344,4.2000003,7.9526596,354.80566
2023-11-27,200,East,Durgapur,15.483001,93.16452,14.383,0.0,1015.3,1004.4344,4.2000003,7.9526596,354.80566
2023-11-28,120,North,Gurgaon,15.467,95.60049,14.766999,0.1,1015.0,988.50775,60.900005,5.8048253,119.74479
2023-11-28,30,North,Gurgaon,15.467,95.60049,14.766999,0.1,1015.0,988.50775,60.900005,5.8048253,119.74479
2023-11-30,105,West,Pune,18.064001,98.75026,17.864,0.0,1013.5,949.3353,100.0,0.71999997,270.0
2023-12-02,2,North,Lucknow,15.45,93.162834,14.35,0.0,1015.7,1001.7481,2.4,6.489992,356.82022
2023-12-04,40,North,Ghaziabad,14.028501,87.75191,12.028501,0.0,1014.9,989.6845,5.4,6.792466,302.00534
2023-12-05,10,West,Pune,18.314001,93.89881,17.314001,0.0,1011.2,947.23376,30.6,5.315336,118.30067
2023-12-05,15,North,Jammu,10.3855,87.71584,8.435499,0.0,1016.8,973.81177,0.0,4.0249224,63.435013
2023-12-05,15,North,Jammu,10.3855,87.71584,8.435499,0.0,1016.8,973.81177,0.0,4.0249224,63.435013
2023-12-05,5,North,Jammu,10.3855,87.71584,8.435499,0.0,1016.8,973.81177,0.0,4.0249224,63.435013
2023-12-06,1,North,Ghaziabad,12.028501,92.67611,10.8785,0.0,1015.9,990.4853,0.0,11.480557,311.18582
2023-12-06,4,North,Ghaziabad,12.028501,92.67611,10.8785,0.0,1015.9,990.4853,0.0,11.480557,311.18582
2023-12-06,7,North,Gurgaon,11.266999,91.402725,9.917,0.0,1016.0,989.0964,0.0,8.913181,313.36346
2023-12-06,1,West,Pune,19.414,91.61923,18.014,0.0,1012.2,948.4021,49.5,3.396233,32.005356
2023-12-07,1,North,Jaipur,17.0545,93.54233,16.0045,1.8,1014.2,982.22076,100.0,8.089993,69.14546
2023-12-07,2,North,Jaipur,17.0545,93.54233,16.0045,1.8,1014.2,982.22076,100.0,8.089993,69.14546
2023-12-07,30,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,30,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,20,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,20,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,20,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,20,North,Jammu,9.685499,65.524284,3.5355,0.0,1016.8,973.7082,0.0,4.39436,55.0079
2023-12-07,3,North,Gurgaon,10.766999,98.67784,10.566999,0.0,1016.0,989.0496,0.0,7.289444,290.22495
2023-12-08,1,North,Jaipur,15.9045,99.04576,15.7545,0.0,1013.9,981.80524,91.2,10.464797,333.43503
2023-12-08,2,North,Lucknow,14.5,95.25825,13.75,0.0,1014.4,1000.4204,0.0,6.6185193,247.61981
2023-12-08,10,North,Jammu,9.0855,57.71956,1.1854999,0.0,1015.5,972.37415,6.0,4.39436,55.0079
2023-12-08,2,South,Kochi,24.907,92.501915,23.607,0.0,1009.5,1008.5751,41.4,4.6938252,85.60138
2023-12-08,2,South,Kochi,24.907,92.501915,23.607,0.0,1009.5,1008.5751,41.4,4.6938252,85.60138
2023-12-09,20,North,Jaipur,14.2045,94.01436,13.2545,0.0,1015.8,983.45874,0.0,7.928178,272.6025
2023-12-09,2,North,Gurgaon,8.917,96.02297,8.316999,0.0,1016.3,989.1678,0.0,10.538843,262.1468
2023-12-09,20,East,Durgapur,15.483001,94.68084,14.633,0.0,1015.2,1004.33545,0.0,6.4096174,308.15726
2023-12-09,20,East,Durgapur,15.483001,94.68084,14.633,0.0,1015.2,1004.33545,0.0,6.4096174,308.15726
2023-12-09,20,East,Durgapur,15.483001,94.68084,14.633,0.0,1015.2,1004.33545,0.0,6.4096174,308.15726
2023-12-09,20,East,Durgapur,15.483001,94.68084,14.633,0.0,1015.2,1004.33545,0.0,6.4096174,308.15726
2023-12-09,20,East,Durgapur,15.483001,94.68084,14.633,0.0,1015.2,1004.33545,0.0,6.4096174,308.15726
2023-12-09,5,East,Patna,16.1915,94.709145,15.341499,0.0,1015.1,1007.2263,0.0,8.473393,257.73523
2023-12-09,50,South,Kochi,24.257,95.59094,23.507,0.0,1011.0,1010.0714,45.9,2.52,90.0
2023-12-09,10,West,Pune,17.514,93.26724,16.414,0.0,1014.6,950.24896,29.1,5.4119864,93.814
2023-12-11,2,East,Patna,11.6414995,88.420235,9.7915,0.0,1014.7,1006.7041,0.0,6.989936,235.49141
2023-12-11,20,East,Durgapur,11.783,86.38188,9.583,0.0,1015.0,1003.9973,0.0,8.714677,308.2902
2023-12-11,20,East,Durgapur,11.783,86.38188,9.583,0.0,1015.0,1003.9973,0.0,8.714677,308.2902
2023-12-11,20,East,Durgapur,11.783,86.38188,9.583,0.0,1015.0,1003.9973,0.0,8.714677,308.2902
2023-12-11,20,East,Durgapur,11.783,86.38188,9.583,0.0,1015.0,1003.9973,0.0,8.714677,308.2902
2023-12-11,20,East,Durgapur,11.783,86.38188,9.583,0.0,1015.0,1003.9973,0.0,8.714677,308.2902
2023-12-11,5,West,Pune,20.064001,69.956535,14.4140005,0.0,1012.9,949.1941,26.400002,1.08,270.0
2023-12-12,20,North,Jaipur,9.9545,93.501755,8.9545,0.0,1014.6,981.82117,0.0,6.725354,254.47583
2023-12-12,20,North,Jaipur,9.9545,93.501755,8.9545,0.0,1014.6,981.82117,0.0,6.725354,254.47583
2023-12-12,20,North,Jaipur,9.9545,93.501755,8.9545,0.0,1014.6,981.82117,0.0,6.725354,254.47583
2023-12-12,20,North,Jaipur,9.9545,93.501755,8.9545,0.0,1014.6,981.82117,0.0,6.725354,254.47583
2023-12-12,25,North,Jammu,7.7355,82.17191,4.8855,0.0,1014.8,971.5019,30.6,2.4149535,63.435013
2023-12-12,25,North,Jammu,7.7355,82.17191,4.8855,0.0,1014.8,971.5019,30.6,2.4149535,63.435013
2023-12-12,25,North,Jammu,7.7355,82.17191,4.8855,0.0,1014.8,971.5019,30.6,2.4149535,63.435013
2023-12-12,3,East,Patna,11.4415,88.99815,9.6915,0.0,1013.8,1005.8058,0.0,7.5942073,264.55975
2023-12-12,4,South,Kochi,25.307001,98.22929,25.007,0.0,1009.1,1008.1763,63.9,4.802999,102.99462
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,2,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,20,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,18,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,5,North,Jaipur,10.9045,87.17272,8.8545,0.0,1014.6,981.92883,16.5,4.2136917,250.0168
2023-12-13,1,South,Madurai,21.155,88.91868,19.255001,0.0,1010.6,994.2193,0.3,6.2145634,10.007925
2023-12-13,5,South,Madurai,21.155,88.91868,19.255001,0.0,1010.6,994.2193,0.3,6.2145634,10.007925
2023-12-13,2,South,Madurai,21.155,88.91868,19.255001,0.0,1010.6,994.2193,0.3,6.2145634,10.007925
2023-12-13,50,South,Kochi,23.707,98.504845,23.457,0.0,1009.0,1008.07166,92.7,6.489992,33.6901
2023-12-13,5,South,Madurai,21.155,88.91868,19.255001,0.0,1010.6,994.2193,0.3,6.2145634,10.007925
2023-12-13,5,South,Madurai,21.155,88.91868,19.255001,0.0,1010.6,994.2193,0.3,6.2145634,10.007925
2023-12-13,4,South,Kochi,23.707,98.504845,23.457,0.0,1009.0,1008.07166,92.7,6.489992,33.6901
2023-12-13,2,South,Kochi,23.707,98.504845,23.457,0.0,1009.0,1008.07166,92.7,6.489992,33.6901
2023-12-13,5,South,Kochi,23.707,98.504845,23.457,0.0,1009.0,1008.07166,92.7,6.489992,33.6901
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,12,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,5,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,20,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,50,West,Pune,16.314,83.50554,13.514,0.0,1014.4,949.80524,0.0,9.007196,87.70944
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,20,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,20,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,20,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,120,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,15,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,12,North,Jammu,6.0355,75.5258,2.0355,0.0,1017.0,973.3507,0.0,3.096837,54.46224
2023-12-14,15,North,Jammu,6.0355,75.5258,2.0355,0.0,1017.0,973.3507,0.0,3.096837,54.46224
2023-12-14,15,North,Jammu,6.0355,75.5258,2.0355,0.0,1017.0,973.3507,0.0,3.096837,54.46224
2023-12-14,3,North,Jammu,6.0355,75.5258,2.0355,0.0,1017.0,973.3507,0.0,3.096837,54.46224
2023-12-14,200,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,200,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,200,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,200,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,20,South,Kochi,23.807001,80.538506,20.257,0.0,1010.0,1009.0711,20.400002,8.049845,63.435013
2023-12-14,20,North,Jammu,6.0355,75.5258,2.0355,0.0,1017.0,973.3507,0.0,3.096837,54.46224
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,25,East,Durgapur,11.883,91.74752,10.583,0.0,1016.4,1005.3859,1.5,7.729527,297.75842
2023-12-14,1,North,Jaipur,11.1045,90.78138,9.6545,0.0,1016.9,984.1774,26.1,8.64,270.0
