PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Invoice Quantity
0.9447782164055446,-1.3919501586618517,-2.0119714037797602,0.3664842609738919,0.3951777627481266,1.7575940329600104,0.20278404326887317,-0.12179795051461052,0.015107571723618032,1.1207243767373665,0.07237626116818696,0.411279858864967,20
-0.8106157724880979,-4.831806451705916,1.5770829354898457,-0.8244874808890551,0.605903610780937,1.0385612289317154,0.4827497336974311,0.10207125837814413,0.35716418511505943,-0.8559994022763748,-0.5311634442572337,1.2473174034339902,5
2.347629557769877,-0.832484956731692,0.05897303616127881,1.798094198226358,0.9452126708613289,0.8859898486637828,-1.0567937152813993,0.3044953374691298,-0.6586416590254041,-0.3497267645452979,-0.60800880434387,0.8765327371117416,4
1.5459975614974955,-1.3510328194192607,-1.852893567439435,-0.01602038084318933,0.6094849097688169,0.8612321455503689,-1.3442138601021778,-0.979778883259751,0.03153552109550501,0.9238146052919923,0.7400448410314192,0.09259897098130582,3
0.9447782164055446,-1.3919501586618517,-2.0119714037797602,0.3664842609738919,0.3951777627481266,1.7575940329600104,0.20278404326887317,-0.12179795051461052,0.015107571723618032,1.1207243767373665,0.07237626116818696,0.411279858864967,1
-1.5485033426331132,2.1262159663436404,0.12033508207022114,0.793810183858574,-1.0320358445816726,0.29253144262656133,1.0233893642467824,0.519055102723465,-0.8560577906403622,0.4085977501300995,0.5989038628813519,0.18738604539163403,10
-1.8576783347305583,-1.7088190391358549,-0.5985803622110728,1.029507861202909,-1.0345179682975765,1.2247000940002741,0.15512483642076338,0.13019122733928332,0.25751443356072845,0.5129758989601979,-0.19372930721204246,0.3225420571188038,20
-1.9083724934077246,5.79055666661967,1.8568216306963081,1.7498030664742283,-0.29414831865609076,0.3131457822218809,-0.07948423146194296,0.1984144362878819,-0.4452663885145959,2.107095266440056,-0.12572842718553046,0.45121283377780197,20
2.2681531928062335,-1.0888773277883799,-1.824282923812077,0.18788519847556728,0.7981723010890077,0.2868367099269521,-1.0110827163181468,1.1609701719652512,-0.21095363039324572,-0.8559584557305213,-0.5360102028064504,0.6649395352792217,10
-0.8120098741721297,-2.057176646907023,-1.7268091319456589,-1.1188065228172281,-0.0824027105507969,0.23462285600834606,1.605751054450425,-0.864853090042945,0.6730630858016331,-0.2665290949003825,0.029491293539022204,0.39351740516776806,10
-1.6841239172808244,2.9191966315271674,-1.5518149519431614,0.9895304473169181,-1.0450049160974482,0.18643931695778634,1.7037334592700955,-0.059707265451714314,0.4087611855978044,-0.347602063202325,-0.11517105583192586,0.1730020880943339,8
-1.431549941590631,-1.4072338250327387,-0.26678370946674546,-2.1743756974713846,-0.42962492950488174,1.206019350820228,-0.2827966286697396,-1.4576479907952509,0.10622287513450036,0.35932472106868074,-0.5065579976138453,-0.3519462531082132,20
-0.3366324865200089,-0.4972382899562334,-0.5041317870722344,-1.9951273406557144,1.338146419174788,1.582719541991261,0.25219303544291816,0.3164555521233737,0.8401605186780929,0.7228937799252274,0.793197677734512,0.5032038513106694,2
-0.7150598500893174,1.9430220124444353,-2.079106787444857,-0.6114197285946877,-0.08541148805805726,-0.3827365887361204,0.8085683519621931,-0.290177273338802,0.5068088693739592,-0.5478400234733245,-0.006069925990173605,-0.06768410870747216,4
-1.269641563851809,-3.2374152973729116,2.882182431107561,-1.0803443350899737,0.26719289954254044,1.026904018005275,0.7676619181975547,-0.02221035683196248,0.17343768796962447,0.17130836849684566,2.5960041379482073,0.1553546049944569,5
3.1292413264607593,2.751533981259356,0.03004428491702026,-1.3828692793089863,-0.08860198609181032,-0.6589520100937042,1.2282799948657666,-0.14837467334861804,2.0680521354811767,0.06439518583032856,-0.5715414934481788,-1.5507370950677983,10
0.5802109379012103,0.9346567665024575,-0.6415031928761125,1.4083582967151187,1.8526022090691991,-0.868037165672695,1.5305204343274377,0.10954490755323183,0.09931124351881782,0.10708550946998725,0.05745988083255807,-0.47866375965441815,80
-1.64431493904642,-2.7430148798795337,0.058404178144437345,-2.893357297287885,-0.021645698464434857,-1.5428304823151524,-0.016806893193240757,0.5412527007315069,-0.6956242016986581,-0.6480996575232691,-0.23843645983479655,0.9978216453473508,20
2.053363891675358,4.273955410409153,1.2217292864888483,-1.3255146327859353,-0.19746552101159884,1.002651155088114,0.8620139278176228,-0.27862330499171395,-0.6025094353924452,0.1918519737290833,0.9615426058514749,-0.4807006647806118,1
-0.6213019743253235,-0.39851684788589176,0.283967394530462,-2.4015847155754746,0.5187175109050736,-0.09784522786430803,-1.0778224195581185,0.7186127452110908,-0.8184372315917131,0.38527190983444715,0.3912990611649074,-0.354145513966749,160
-0.8497960864009149,-6.293473244234533,2.1761399358069715,-1.5317862996713048,-0.021425493058363217,-2.2538522754450825,0.37548431257059234,-0.3383807738168602,-1.3916804157657006,-2.1811464647420102,-1.4114338751410096,1.1613025610013321,3
-1.388458313104502,-3.2749865685815958,0.5191120064417643,-0.6294960637074951,-0.7384388244733311,-1.286476125532615,-2.1645223348714238,-0.6834719661458609,-1.4925696069373628,0.8356768541400772,-0.2875028617516932,-0.4575924706558848,3
-0.3065341447442119,-0.43529692151748994,-1.345443057492304,-0.009502453073806332,1.4460807535523876,-2.545062220230287,-0.1797397884029945,-0.05250611553818424,0.47555778244192337,-0.2768463685553654,0.34204455570945635,-0.05520092479771567,20
-3.1711232361849744,4.286714420904255,-1.2068255700640396,1.3234814516124094,-2.559949846933105,1.058074067178222,0.4088147968223869,1.0966620750722686,-0.18335071917799417,0.7029624461251647,-0.41719305997423894,1.1063351955006984,10
-0.9996895117747857,-3.0365892234832357,-0.6287658640997076,1.6142375935933118,0.02279958716582848,0.7225422219607396,0.9871961170670633,0.039060088259274886,0.8578119745577204,0.03169839133956274,0.39872932473423345,0.1972394585800483,6
-0.4647670676052272,2.5533534641168854,0.8092661839828459,-2.5196183946696054,1.4296719777914912,-0.16059184731923037,-0.7611140577097159,0.9237427085924581,-1.1977632145792698,1.8064486387163556,0.41742910713213033,-0.08943134321667132,1
0.10844927564595704,-0.04055404366119363,-0.3937171406001734,-2.187967040073062,1.7602998923900537,0.9407525706671123,0.705387051639405,-0.3372699013033177,1.205183622812482,0.4582552267103464,0.2710846400634833,0.6902504228832697,1
-0.1079489631069285,0.0861024240844039,-1.3091937997315914,0.560521546475742,1.668129749475578,-1.2966920415599108,0.6507523910549176,0.7051664255431997,0.4689475708671064,-0.4383388358651596,0.2866010260261722,-0.23545504463422304,2
-1.7719768901398516,2.096763164019831,0.18835264837598303,-2.7000006441129805,1.4493526911231889,0.11204886400574943,-0.031129581237059195,1.8866408306812474,-0.17658087724943627,0.9653182795627923,-0.04609992742294376,-0.05766517191087893,2
-3.091505623173369,-1.951414422427968,1.3781436465997545,1.535078524914624,-1.1940636098077964,0.4828853876887007,-0.4623224925368241,-0.6999806738159086,1.0786138983240225,0.11879858193576193,0.03247596664975367,0.3169873850431662,2
-2.0825434405868988,-1.1618787199676028,-0.42855341902193905,1.942462399960477,-0.8031842921099128,-0.2756296572738538,0.14687674829868344,-0.9156508258627171,1.4225120451166764,0.20469129205883915,0.10918045376059722,0.82487443151472,6
-2.3817237159996814,-0.6592919750425508,-0.26299668893118416,0.8808811354155752,-1.4693623708390766,-0.46372539887202335,0.25832150684729444,0.3528046247208296,-0.9762515934289844,0.666338512263615,-0.6255243433954106,0.04199079163158716,5
-0.08588856206593111,0.5318464378677363,-0.8488164800374851,2.1316130418708705,1.2406618416935393,-0.8150680418761518,-0.13939427694971723,-1.2200513710529424,1.9387726082352161,-0.9067331628821927,0.5286916377826081,-0.16674345045655903,2
-2.5939788939748616,-3.886294518529825,0.25637352151841775,-1.1197985313837546,-0.912855060559094,1.1217580092906148,-1.1762056480575864,-0.11900621590231909,0.5969267646830982,-0.46711351350097763,-0.20052272722460435,-0.06376441009672183,10
1.5001821704756748,-0.9760193290774871,-2.011765056461415,0.03077984079773373,0.7282522295824093,0.63246257821633,-0.5955729841198999,2.114719227522104,-0.591502588761881,-0.8929508801513268,0.2725460600204235,0.4844809838376207,15
2.129262914672811,0.30144666664289876,0.3497736623546543,0.6630259006503728,0.7859332913970888,-1.1577329294823426,1.7496876627791476,0.038585861140909394,-1.1214244928113424,1.1657962029661,-0.18387931808287958,-0.4481601897041268,20
-2.4334185599034917,-4.430772291314548,0.37713417131869775,-1.2549007252790076,-0.7296778036113886,-0.8717559002490762,-0.8708216125877579,0.5651232384991874,-1.1287895046123886,0.0049034760825857285,-0.4413264053148767,-0.5367318678044035,4
3.9627201256526954,0.7591631124996042,0.2279311153492144,-1.8119032695505044,-1.599431360664393,1.7441009749868135,-0.27660224525984756,0.8762991005174702,-0.5569001816063395,-0.4498177274032429,-1.2421136889543158,-0.4000763319434985,1
6.896927870781393,-0.8795553092896116,2.039621110740297,0.6599250777341473,-1.9196592111720345,-1.870602592132464,-0.6855172469911598,-1.595469840139456,-0.006027382412649415,-0.5006294647903388,0.739240746317877,1.6366337114669773,1
-2.42435138553116,-1.2540612247380478,2.4159669437029883,1.4928422521112914,0.7810351393614857,0.10241928047700222,0.8174942819983632,-0.5484792856336408,1.4961538785082404,0.12993013335571948,0.2451390504408927,-0.16053737069249063,20
-0.45875669413848547,-0.7386976206634815,-0.8841177100544261,-0.041187837596141974,1.4349374591363488,1.8763091237030995,0.06896707392183905,1.035612826442818,1.2086609478776422,0.6225213427138013,0.4115120451989749,0.3213737268201101,5
-0.41609595102940383,0.32034428767671635,-0.7534994697539013,-0.024025234114842094,1.0652812261345828,-0.26721476094876184,-0.7716508209976529,1.3982864000700193,-0.7666968449681028,1.0221543667327633,-0.3016493779723287,-0.32650640765400196,5
-3.689249800707711,3.110583934855571,2.178404251939703,1.6424388559427832,-0.6267901447936336,0.48873523512734374,0.21940345306723374,1.5469145428775184,0.10871820375839338,0.8946523519895169,-0.06314385513131855,0.37353920934237683,25
-1.6767928001287051,0.7185276280913229,-1.1371919582951802,-0.8492605356731001,-1.0067284467554156,-1.4991750503981072,0.04175660217274096,-1.3525420446208214,0.07762293409141435,-1.1370141162568703,0.42954633873498477,-0.028961707388906244,5
-2.628628440294101,1.0039592556784993,0.39543192097647434,-2.2942467587732245,-0.18601539764929692,0.12614890859575822,0.23011169488245856,0.7948148736802557,-0.8554125179491818,-0.09215565193876564,-0.5381203613611621,-0.5531360285301539,4
-1.5662451151845314,-4.798275128356774,1.5017006306221081,1.4738578301562169,-0.684155014468147,0.7158160539107747,-1.0822806766576025,-0.9948146599551811,-0.24895639786061563,1.251905437866235,-0.4579398911258868,-0.31923001050729244,20
1.6707247383760846,-1.5171860478294827,-1.9253357026141493,1.1741336696431257,0.39692607465033347,0.9883418103907182,0.5568702099887536,-0.9620438049943724,-0.3093553518800881,-0.7215877921161745,-0.7963477478468756,-0.8397078206338778,2
-0.2392303300919391,-0.325483240093711,-1.0436286467914433,-0.2914822597170845,1.1731757270411611,-2.119748008270353,-0.5289974324941698,-0.2827939768466654,-0.29683455205117204,0.8885638967299416,-0.33472926703625083,-0.21092195998151012,10
5.307639960702071,-0.2368279959561729,0.5182050433893981,0.9213537016779364,-1.7172881314581312,0.7376540471962295,0.3096679848413475,0.8855142611811723,-0.19554539974131308,-0.5289155513859324,-1.223114289512945,0.5693458042010471,2
-2.079903140366945,-3.7425625829433233,0.4820743446616996,-0.16093579941767253,0.22131652618458617,-0.30266981334103343,-0.1023043370939523,2.091784425966789,-0.8142174483938263,0.5887035071687444,-0.0200040270125941,-0.13521476205142965,10
-0.5761129006158686,0.503716075476758,-0.8080755213015408,0.1362317473151791,1.5902264568428695,-0.6317125688322431,0.20025910824715915,1.412595832522625,0.3423779566356282,-0.24153603194854167,0.22909433700500473,-0.1339820278283137,2
-3.0192329172108314,-2.7197896062135665,1.358996597511063,1.4554420145667455,-0.7189407528370362,-2.149284619122826,-0.11687545272987203,-0.01090704838166246,-0.21281296042036194,-0.444267540419343,-0.23653308062529022,-0.3253136544138342,20
-0.09422726229415164,-1.3088221003115186,-1.7156516891357108,0.06074940079132662,1.0484230080734063,0.7821894122664714,-1.085148848726517,-0.042181960409172395,1.5021544868358978,-0.18774892200683785,0.3567449821184994,0.028699607579789885,30
-1.1153659502396533,5.374603631421495,0.8928629754261054,1.616337925722693,-0.7349408863521899,-0.1225905894909283,1.0459245998949216,-1.0961636032280833,-0.5727523922555686,1.645563997124904,0.322473306898087,0.4348414766247155,10
1.5001821704756748,-0.9760193290774871,-2.011765056461415,0.03077984079773373,0.7282522295824093,0.63246257821633,-0.5955729841198999,2.114719227522104,-0.591502588761881,-0.8929508801513268,0.2725460600204235,0.4844809838376207,100
1.737811701370711,0.03909018512235004,0.6430322170766234,-2.3435455011349884,-0.2155818918662264,-0.19696107416457248,-0.8914602728653249,-2.5170840930057,0.15456647310886154,-1.0014266742991478,-0.71617343344311,0.322035601017717,15
-3.4243340664110153,-0.9625686908340273,3.7793005182000763,1.3971384276863974,0.47478867649825923,-0.3128136885076897,0.1565860267117677,-0.9885457605227764,1.8098887118035163,0.5773981469376429,0.3812540300530747,0.16786484541344826,50
-0.411385371154981,0.4767170873771613,-0.7282703455820141,0.13220097528513394,1.4320425198356377,-0.6450109393275509,-0.7672281118892148,1.130455097801177,-0.04224487979945577,0.3138069960080821,-0.11321118870508658,-0.20988353858610423,20
-1.335190144972637,-1.4955956046888317,-0.7597541802151188,-2.037584095084899,-0.4827207500847622,1.6142008790991864,0.37150448309979084,-1.096680653203985,0.0995477030703335,0.29582258806470524,-0.45398288413932264,-0.3086926834763283,20
-1.7135343303524417,-1.954619459193743,2.0287840091948195,1.3297590296826456,0.9913862883487776,-0.8303299862623672,-1.1277185442367166,1.6954031663390723,-0.21505424415733249,-0.34977288470269763,0.35894990027757023,-0.6132717727937982,5
-1.2380614949029767,-1.6579128016252036,0.264478541456695,1.697049453056182,0.763118197089646,-0.7110300956215416,0.2273152953870365,-1.1716842263228637,1.6688051413007585,0.0947152810985522,0.31213183641957687,0.15890796199514914,1
4.835249304673971,0.9161925181041036,2.6378830565481057,0.7360655087607074,-0.17326417351964093,-1.2634239990704101,-1.0730011110114446,-0.8235226224185068,-0.197042745808776,0.4990067641025785,1.3456615712244733,0.28315077818820233,5
0.3313400843604276,1.2339057154374142,2.459783683318817,1.0180283716562308,1.0403241159434824,1.4982435520196427,0.9623751985399877,-1.4630355999054714,-0.8188828459503453,-0.5223564626367048,-1.2896271573987361,-1.2882763544582643,3
1.086082263559376,-0.10132548631060394,-1.642239110652736,1.2782951368489606,-0.3117236025415087,-0.16026772169686454,-2.447494185265942,-1.3059308304599542,0.03816468994944515,0.09889294102121624,0.03817062233753152,-0.0818587882663874,4
1.1048770616249215,0.8625213841828989,-0.34091829226267284,1.766671070979615,1.3755960884924803,-0.8324935532538937,0.7257178506873695,0.06833846126011084,-0.22301798677623164,-0.1560415148681903,-0.37636456713036004,0.004236473190444162,5
-1.1940044671114567,5.08791609094926,-1.3417546456451421,0.6270046271353346,0.07880747190204494,0.25160670293979764,-1.6157210401241846,0.4032340895426021,1.1108605844651926,-0.1933511293103353,0.2904361381874381,0.26620623687318445,5
-0.9796882474996074,-1.0503957244132043,-0.31732417986565103,2.3417528062858595,0.65916250105941,0.863960439126246,-0.31612100046979635,0.5478347776387222,1.279905977245649,-0.17532187202435393,0.4401588385016606,-0.018185905336651157,2
-1.3961288883144132,1.8548588574621887,-1.7525002099996352,0.5078325053786547,-2.1178124293264675,-0.02196479145393904,-1.3232414802393855,-1.0125741816031513,-1.0582945387173068,1.5329529420097683,-1.1172349473685972,0.39730731160093014,60
1.0960091006107813,0.2738856949411435,-1.1950875445008298,-1.6396730389428034,0.247510611603873,-0.502237923030943,1.5775713848400212,-0.5612059413613268,-0.1992063172869314,0.012428266851749475,1.266022365586003,-0.44339822751857705,20
0.24551910727717455,1.436274113086318,-1.3804708444088758,-0.28282239132237424,0.8087360906933819,-0.4782783018171837,0.1874890023431186,-0.1156988093746539,-0.1744546818825097,0.44579359138048225,0.4240939437673248,-0.24554195956578986,1
2.858187462137581,0.1437722218947471,0.9542124244863367,1.3761787190722774,1.3061203945459816,-0.6128375629637586,-0.3698542997974633,-1.2831514259939536,0.35968718724482257,0.6251297661352808,-0.19979622128979652,-0.023390017389952084,10
-1.180654116094503,-0.1232099002173436,-1.2642086892277404,-0.010365111552283939,0.9225378470805708,-1.4103546465021801,1.5797675187811604,0.744105837019629,0.4802489896313542,0.040191380122327806,0.0882721362073595,0.4574438527287721,15
-3.221421213945274,-0.8170914422475076,4.943058294792585,1.1629508889332985,1.924203602330246,-2.2741875253422483,-1.1336991607629074,0.27814325019516023,0.837849472047003,-0.033669268030016436,0.33745717196202135,-0.9148693129202403,2
2.647792955941764,-1.1353331647951188,-0.7850724144587572,0.23299053945069426,-0.7504187874001147,1.3458444341641953,-0.7939531043948486,-0.10608247514733267,-0.5621683697715854,0.6481168223654377,-0.7819228334117908,0.5912724001916753,2
-0.32616265126939437,0.2935820625491968,1.4479955673603713,-2.4088227004682534,0.6663118607216849,0.7983759837349532,1.527014173430827,-2.054037948008253,-0.2548012877306457,0.4430976795717329,-0.7740373286261587,0.35946917945622753,13
-0.6167160308636712,1.4104386717057489,-1.7393284551657264,-1.4565370904171167,0.4803188524046255,-1.5094594376628903,-0.38293343944492747,-0.47398886597537065,0.4810180533093728,-0.053061114940856885,0.10897653386766816,0.9664603940383746,3
-2.535263487968278,-0.23520101673464427,-0.9470750711813244,-0.8028735980819548,-2.293074634788647,-0.4436849260845494,-0.6632639719992395,0.24035272661100787,-1.0736975346936377,-0.6772678813009635,0.43648935080376083,0.3028528924974572,15
1.863495027273666,1.9061395245393695,-1.350400498051994,1.5421349845658159,-0.4916381917381153,0.6076621221596052,-0.06738464327056774,-0.7143318551904612,-0.7034207007902852,0.07285909641132834,-0.402540146568933,-0.8759104533354838,10
0.6791087521411586,-2.9878568786550073,3.2998709946795186,-1.836704487197776,0.618761948105026,-1.3578709750557663,1.8714842821227855,-0.051573891509890474,-2.2055043319879815,-0.06447375322031511,1.5184295823235516,0.5393628188755274,18
3.701406526903021,-1.0759807052416483,-0.8483284644494373,1.2540673378496712,-0.40009946100236105,-0.7806105816759349,0.8317613914830105,-0.01935498012484895,-0.6149837921856665,0.1425107164129988,-1.2698345731552916,0.3477805344518233,5
1.4165655527224557,0.07929283630101473,-1.5164364963358536,1.335133899945075,0.4112303733824573,-0.7717748911738926,0.11455307678382336,0.5452179171138845,0.3208482968899417,-0.9870261737491844,0.22683592296108573,0.3300130232065753,10
2.5559430340233633,-0.5607324524070638,0.512991719228262,2.511836285910039,0.8038054884785364,1.1481599913345144,0.5331619019707414,-0.3484350270831384,-0.8257376882198685,0.5640059226202709,-0.7046187650372061,0.3099848378929724,12
-0.21216372674547376,2.1665429440512822,-3.0918702189177685,-0.49610390215527866,0.010277223263340615,0.07968011005029685,1.4772060575698571,0.11822973814182164,0.6254595717282762,-0.743699350948928,0.2905831649295821,-0.09551889435270419,5
-1.4342619345610572,6.2362356020358805,0.35873574266653974,2.0496387889818335,-0.5139572827639665,0.2641176004752439,-0.29124295041615206,-0.5422736801100915,0.47589884839511987,0.20754541284029152,0.35507884101383186,0.10903411555432578,2
-2.8161366477906427,-0.18184993869487742,-0.23629143737576802,-2.173047876097222,-0.8957459382254632,1.9288217345074152,0.4588323053104812,-0.18846573221321533,0.7361535801587383,-0.14470981005762135,0.0022763328045969844,0.3551168916090934,25
-0.37222545012013786,-1.1547961500920951,-1.689611693498284,0.041082523693078375,0.7853061799703863,1.2311418478887517,0.6237611518451289,0.36989835731372506,1.3290873692812266,0.10081742972488947,0.5258058380236712,0.5564387416077189,10
-3.512834248927063,-0.2546327339105538,-0.8015760824282809,-0.27682415245132047,-2.8253642366854046,-0.6780662372866093,1.528741215469666,-0.09096832215218675,-0.917126500948,-0.12148308690571179,-0.22460369331216637,0.7373891377094671,5
2.4777713261157825,-2.057210527673007,-1.8421477753970872,-0.04780395616440947,0.8791117201268175,0.989266171199321,0.7245390208539446,-0.5876245929430817,-0.10872787369046859,0.043082492841523996,-0.005520356804795291,0.6482735660168493,25
-1.5911725287330436,3.742550891138613,-0.9664993019097826,2.745269900524331,-1.1188857674862336,0.2839913918044858,-1.5230227478315737,0.2175060019036581,0.6804423227246325,-0.324264143549673,0.20308206803225362,0.14872917555006535,1
1.8047559117423129,-0.9272998581794342,-1.3390248060082912,0.227518154768437,1.1863010313670088,-0.7320780377325805,1.3472103184213309,0.25880264679947085,-1.3177115607777696,0.6729100783868046,-0.21923220445772187,-0.6961107101899554,5
-0.9593010390005492,-1.5579565453184452,-1.9666015807701636,0.4986549105560072,-0.4698795150317137,0.16289472146739561,-0.9819743093083141,-0.6132259858806437,0.9935430574072796,-0.9182288820630562,0.20105724339915718,0.08176884838311582,5
2.5134654106650753,-0.04729188165411749,-2.5023308015392005,-0.7256231539929223,-0.38328106467722717,-0.6024952472880263,0.6834948088731193,-1.20824044851803,-0.5524870943208678,-1.7382034787660419,-0.4011939936017429,1.464109080556613,2
-2.345764625533244,-0.8255162495946187,-0.28973299194662955,-2.133535065607444,-0.6908865313721175,1.3316576850337145,0.9885777396468663,-0.8950253417577673,0.8645738469169353,-0.616148727425286,0.0831890777459234,-0.038519196463289725,10
-0.1079489631069285,0.0861024240844039,-1.3091937997315914,0.560521546475742,1.668129749475578,-1.2966920415599108,0.6507523910549176,0.7051664255431997,0.4689475708671064,-0.4383388358651596,0.2866010260261722,-0.23545504463422304,1
-1.8638346159115022,2.034297902351051,-2.4806735301033824,-0.8807142859884718,-1.5910623369857742,0.46732772368757564,0.43880343328767396,0.06845023660536417,0.030431527046270772,-0.5407723863488935,-0.2706919234180625,0.216799453591998,1
3.8548857833148102,-0.29922790700058793,-0.5268218437608896,-0.42529878371640284,0.1598215474389308,0.2523151180986184,0.1434942661457213,1.151586268054766,-0.6315573983152271,0.47284615188532814,-1.5295563744692116,0.42918835675372075,5
0.5140327260987716,0.45466817058583847,-2.5756367811720575,-0.007373208771967947,0.23729474663859387,0.330701993818403,0.3896801315792755,0.15344538918419323,-0.7841019824587506,0.6374890576589448,-0.4463702532589441,-0.3391233787488771,3
-1.2807257942595738,-3.4255566070378216,1.030714458515772,0.6785809604372995,0.204986649217746,0.2698152211712652,-0.868642387671817,-0.9673413756515664,0.466625628804481,1.3524049057250385,-0.17517235269140197,0.06193698716739094,25
0.9528751280338522,-0.6359834222523153,-1.6921691276363107,-0.5559480918677137,-0.10127780484595725,1.234649882219704,-0.953264753089515,-0.12983074161461072,-0.36035629425083227,0.32595154376004287,1.267780494389529,0.4657833248638338,20
0.02346413933772054,-0.0814449875495793,-0.06412582725249585,-1.8280909671920564,-1.9195246214521404,-0.6203647584506817,-0.46532329018019014,-0.3181788704717892,-0.7627855746104641,0.005137732549919966,0.08710511687585357,-1.0086398786649244,12
4.049568998886956,0.13040992517188482,1.4221651170504739,-0.11642409551225748,-2.789199241443674,0.3156207917434401,0.25632687314107105,-0.12175843813898823,-0.47606065488607247,-1.3006490566536122,-0.9147728663854208,-0.8805154765937907,14
-1.9174127859690038,-0.0746721871908595,-0.29677204157770054,-2.616894221261161,-0.21883437782586276,-0.558778545188683,1.6189039244804502,0.1418065177815932,-0.8166142936762055,-0.4307997818683221,0.0459153906662606,-0.524090858261639,2
1.9392446509841377,-0.9067325673285409,-1.0728651817713473,1.595460288875377,0.14166340008945408,0.29229470416713177,-1.34100620404934,1.2784603427269348,-0.9760150347466813,0.12055521781525474,-0.42313563398336385,-0.34423075756711025,10
-2.708447393976912,-1.2367527746578604,0.29244238312969134,-2.5339584565041804,-0.9535479043994595,1.7200001271004517,-1.2426061913595436,-0.14726564901644484,0.2208266587907072,0.0019440274442239505,-0.2928649020048386,-0.15199316385234768,2
-3.334545355783472,2.9938674220481327,1.400533571751434,0.5339740473330444,-0.9268772399158554,0.20358608528427324,1.4533275170359172,0.1663202108974933,-0.2238603346324669,-0.17467896877790984,-0.43388027292175935,-0.2573561802230144,30
-0.9293134506406552,-0.36157147459828126,1.8746760100043076,1.9553772389961814,-1.283686689306349,-0.9259965996531299,1.9144792671317628,0.40028862504203744,-1.7541627734241203,0.7607851599043283,2.5291355794489596,0.4737373095965529,20
-1.322606316870976,2.5735817057286368,0.07747809035479669,-0.18265157807511614,-0.011392769809722545,-0.08444030872115209,0.3059585049998117,-0.39442242364340396,0.01594711783898855,-1.5679353898604402,-0.5225160503121098,-0.28474161177743107,2
-0.3358738350981349,1.6823900109277607,-1.9417084177188186,-0.2215471862134865,0.11692359890617902,0.1212138812302962,-1.2384842656470576,0.7064487431239348,0.07658509373564022,-0.2167860216637516,0.4413137647106493,-0.24844856961864917,5
2.112173396996146,2.1152651654703196,3.1503360803290823,2.53272978723396,1.9075343033216152,0.29236406312138474,0.14039758776485237,0.26784074759924703,0.03135895267379308,0.1224514620695029,0.3934690453640392,0.2749187887588169,1
-3.5333255815352334,-0.1917846431002939,-0.8055743840985433,-0.27660186809051085,-2.8494115862271188,-0.6737834682870751,1.5320933385097004,-0.09536483239442904,-0.918420924039796,-0.10691767788761579,-0.23328991839468194,0.7577843698903645,20
1.0579888463406755,0.1142233424386676,-1.0100885055464113,2.4710291543954073,-0.4508615687817657,0.8149238840539185,1.2300869004481987,-1.5046894004739038,-0.9173410420761239,0.27958499814910676,-0.5895809063504365,-0.9247032351239222,1
-2.143243810821686,5.445199237914695,1.20986116345574,1.95795873663152,-0.20635424317861048,-0.5607473004006247,1.350968697842353,-0.9818848418141201,0.4164716369568357,1.5135330090062935,-0.359687420421425,0.42403025951930357,4
-0.19522526674146554,-0.31621122372070537,-1.5369441241622703,0.39399314827798987,0.1263335650889465,-0.04883723787876476,1.4449903202012566,0.04056667918390262,0.08077783835566223,-0.6901985421459244,0.34176976314573687,-0.5120497336414406,25
-2.2957985967529324,-3.839619461069961,4.210401770542753,0.8468986361318765,1.148514251460386,-2.0180916611269897,-0.43160831000916067,0.6133696558775006,-0.28102312686294184,-0.7125346598881438,-0.2011653993168346,-0.15309401892352775,30
-2.437508954227103,-3.7867184917382795,1.2674465531159778,1.0205047323823249,-0.3697947632029843,0.664301566503994,-0.891968374911813,-0.21111167198858577,0.9424181429830718,-0.2611489143254042,0.145823024635411,-0.09907611886607019,20
-1.2579647865924786,-3.5479308390616193,0.25056532733836323,1.2212086706340084,0.2878842929159697,0.6711090098633447,0.8250791227250625,-0.019459697561002732,1.0641790453081077,-0.043662775669325735,0.4422756505052477,0.49917500531814923,1
-0.771485040520777,-1.2047327719094998,-1.1620897991220254,-1.7048395563174854,0.8860394020263445,1.8855477691526243,0.003414487931267312,0.778615184641793,0.9706976055191285,0.4713886442097078,0.4913758086860839,0.5184190445304983,5
-2.04160283314239,1.4455721593710034,-0.6656891410260068,2.2599381127967555,-1.5011575282078395,-0.18772326769278255,-1.8969797749347028,0.11717487899056592,0.24407707426298178,-0.5765628819215904,0.09004303991573818,0.09631845551982318,120
5.16494085233821,0.41044946756179346,1.7069122633229266,-3.1562660258352446,-0.6967185844014039,-3.1208683099710246,-0.24319015164600705,0.31910251765202546,0.81099406657633,-0.20324151038276222,-0.734032478798754,0.6233731824545606,2
-2.043394587519618,-2.3731715199632295,-0.18861923395729707,1.358294347187075,-0.3959224609318069,-0.12730278663347966,-0.2152049470886353,1.8689035788957342,-0.5904047908694937,0.4310553566145141,-0.09258360874699581,0.1280005972671973,2
-0.5364764792007677,1.5898042762840838,-2.30241669686252,-0.5692737047178292,-0.05312584830009156,-0.40042219679027363,0.7812500044538108,-0.2792860472423799,0.5183591353588543,-0.6207072993994528,0.07104422550139211,-0.10142584974043671,3
