Invoice Quantity,City,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Day,Month,Weekday,Year,temperature_2m_7day_avg,relative_humidity_2m_7day_avg,wind_speed_10m_7day_avg
50,Kochi,25.996583541666663,88.00011,23.813250125,30.91137170833333,0.0833333333333333,0.0833333333333333,0.0,0.0,1008.2333333333332,1007.3126891666668,45.541667458333336,15.375,13.625,84.83333333333333,9.738906679166666,15.1040559375,247.5111375291667,273.1944946958333,20.069999841666668,28,9,2,2022,25.996583541666663,88.00011,9.738906679166666
40,Kochi,25.996583541666663,88.00011,23.813250125,30.91137170833333,0.0833333333333333,0.0833333333333333,0.0,0.0,1008.2333333333332,1007.3126891666668,45.541667458333336,15.375,13.625,84.83333333333333,9.738906679166666,15.1040559375,247.5111375291667,273.1944946958333,20.069999841666668,28,9,2,2022,25.996583541666663,88.00011,9.738906679166666
60,Kochi,25.423666875,87.84974045833333,23.223666875000003,30.21697883333333,0.0625,0.0625,0.0,0.0,1009.7166666666668,1008.7929054166666,52.529168125000005,28.625,7.375,89.91666666666667,7.8668373625,11.522999375,235.064945,232.40776341666665,18.389999675,30,9,4,2022,25.423666875,87.84974045833333,7.8668373625
100,Kochi,27.763250125,73.002717,22.132000125,31.656464166666662,0.9166666666666666,0.9166666666666666,0.0,0.0,1011.6833333333334,1010.76487875,21.4166675375,7.625,19.08333333333333,14.333333333333334,10.300952970833334,13.437262145833332,191.2820115833333,205.468902625,23.144999708333334,27,2,6,2022,25.75789305357143,85.72873710714285,8.214568163690476
100,Kochi,27.763250125,73.002717,22.132000125,31.656464166666662,0.9166666666666666,0.9166666666666666,0.0,0.0,1011.6833333333334,1010.76487875,21.4166675375,7.625,19.08333333333333,14.333333333333334,10.300952970833334,13.437262145833332,191.2820115833333,205.468902625,23.144999708333334,27,2,6,2022,26.092119232142856,83.60773375595238,8.562298964880952
100,Kochi,27.763250125,73.002717,22.132000125,31.656464166666662,0.9166666666666666,0.9166666666666666,0.0,0.0,1011.6833333333334,1010.76487875,21.4166675375,7.625,19.08333333333333,14.333333333333334,10.300952970833334,13.437262145833332,191.2820115833333,205.468902625,23.144999708333334,27,2,6,2022,26.426345410714287,81.48673040476191,8.91002976607143
100,Kochi,27.763250125,73.002717,22.132000125,31.656464166666662,0.9166666666666666,0.9166666666666666,0.0,0.0,1011.6833333333334,1010.76487875,21.4166675375,7.625,19.08333333333333,14.333333333333334,10.300952970833334,13.437262145833332,191.2820115833333,205.468902625,23.144999708333334,27,2,6,2022,26.760571589285718,79.36572705357142,9.257760567261906
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,26.996881130952374,77.7020186547619,9.252058583214287
38,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.23319067261905,76.03831025595238,9.246356599166663
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.469500214285716,74.37460185714285,9.24065461511905
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.37158357738095,74.8318968095238,8.887221829880954
50,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.273666940476197,75.28919176190477,8.533789044642857
50,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.175750303571427,75.74648671428572,8.180356259404762
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.077833666666667,76.20378166666667,7.826923474166667
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.077833666666667,76.20378166666667,7.826923474166667
100,Kochi,27.077833666666667,76.20378166666667,22.261166875,31.375322291666667,0.0416666666666666,0.0416666666666666,0.0,0.0,1011.6041666666666,1010.6837104166666,9.350000016666668,2.375,6.166666666666667,11.708333333333334,7.826923474166667,10.0413589625,189.3724904,218.97856022916665,18.8699995625,28,2,0,2022,27.077833666666667,76.20378166666667,7.826923474166667
50,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.379023898809525,71.88913978571429,9.43496548154762
40,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.415035785714288,71.53529251190477,9.433306203571428
40,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.559083333333334,70.11990341666667,9.426669091666666
60,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.559083333333334,70.11990341666667,9.426669091666666
150,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.559083333333334,70.11990341666667,9.426669091666666
40,Kochi,28.559083333333334,70.11990341666667,22.148666875,32.63787720833333,0.0,0.0,0.0,0.0,1008.7625,1007.8491404166666,15.000000705833337,0.7916666666666666,0.375,46.875,9.426669091666666,11.912112933333333,163.35743604166666,175.1186625833333,20.9849996125,14,3,0,2022,28.559083333333334,70.11990341666667,9.426669091666666
50,Kochi,28.159083416666665,75.26149391666667,23.23200033333333,32.79609270833333,0.1541666666666666,0.1541666666666666,0.0,0.0,1008.7583333333332,1007.84375,45.98333466666667,14.041666666666666,16.375,89.29166666666667,8.613721995833334,11.586200770833337,238.71988266666665,236.40916291666667,20.5349996875,15,3,1,2022,28.50194048809524,70.8544163452381,9.310533792261904
50,Kochi,28.06116683333333,79.83760416666667,24.10075020833333,33.39979983333333,0.1125,0.1125,0.0,0.0,1007.5666666666666,1006.65289875,30.766667308333336,14.333333333333334,20.541666666666668,25.041666666666668,7.899636558333333,10.609918629166666,219.87720329166663,242.1423124583333,19.499999525,18,3,4,2022,27.80819061309524,79.12018955952381,8.09495895654762
40,Kochi,28.06116683333333,79.83760416666667,24.10075020833333,33.39979983333333,0.1125,0.1125,0.0,0.0,1007.5666666666666,1006.65289875,30.766667308333336,14.333333333333334,20.541666666666668,25.041666666666668,7.899636558333333,10.609918629166666,219.87720329166663,242.1423124583333,19.499999525,18,3,4,2022,27.972178732142854,79.81637597619047,7.93073995595238
50,Kochi,28.06116683333333,79.83760416666667,24.10075020833333,33.39979983333333,0.1125,0.1125,0.0,0.0,1007.5666666666666,1006.65289875,30.766667308333336,14.333333333333334,20.541666666666668,25.041666666666668,7.899636558333333,10.609918629166666,219.87720329166663,242.1423124583333,19.499999525,18,3,4,2022,28.06116683333333,79.83760416666667,7.899636558333333
50,Kochi,28.06116683333333,79.83760416666667,24.10075020833333,33.39979983333333,0.1125,0.1125,0.0,0.0,1007.5666666666666,1006.65289875,30.766667308333336,14.333333333333334,20.541666666666668,25.041666666666668,7.899636558333333,10.609918629166666,219.87720329166663,242.1423124583333,19.499999525,18,3,4,2022,28.06116683333333,79.83760416666667,7.899636558333333
60,Kochi,27.08825016666667,81.29736966666667,23.465333375,32.033947875,0.1541666666666666,0.1541666666666666,0.0,0.0,1008.275,1007.3576720833332,47.2958328625,34.75,16.166666666666668,21.95833333333333,7.040253429166667,9.429318425,180.71756925,199.6712275,17.624999374999998,19,3,5,2022,27.92217873809524,80.0461420952381,7.7768675398809535
45,Kochi,27.08825016666667,81.29736966666667,23.465333375,32.033947875,0.1541666666666666,0.1541666666666666,0.0,0.0,1008.275,1007.3576720833332,47.2958328625,34.75,16.166666666666668,21.95833333333333,7.040253429166667,9.429318425,180.71756925,199.6712275,17.624999374999998,19,3,5,2022,27.08825016666667,81.29736966666667,7.040253429166667
31,Kochi,26.690333541666664,85.56008866666667,23.9528335,32.113644875,0.0625,0.0625,0.0,0.0,1008.4125,1007.4938408333334,25.35416652083333,21.625,8.666666666666666,6.083333333333333,6.65301805,8.342213104166666,172.54336945833333,192.586665375,15.944999554166666,20,3,6,2022,26.86086923809524,83.7332090952381,6.818976069642858
31,Kochi,26.690333541666664,85.56008866666667,23.9528335,32.113644875,0.0625,0.0625,0.0,0.0,1008.4125,1007.4938408333334,25.35416652083333,21.625,8.666666666666666,6.083333333333333,6.65301805,8.342213104166666,172.54336945833333,192.586665375,15.944999554166666,20,3,6,2022,26.690333541666664,85.56008866666667,6.65301805
50,Kochi,27.748666875,80.6327785,23.992416916666667,32.93235633333333,0.0166666666666666,0.0166666666666666,0.0,0.0,1008.4166666666666,1007.5011958333332,25.41250008333333,13.541666666666666,8.208333333333334,27.666666666666668,8.960480295833333,12.478637108333333,198.6688569583333,201.37837395833333,19.6949993125,21,3,0,2022,26.841524017857143,84.85618721428573,6.982655513690476
50,Kochi,27.748666875,80.6327785,23.992416916666667,32.93235633333333,0.0166666666666666,0.0166666666666666,0.0,0.0,1008.4166666666666,1007.5011958333332,25.41250008333333,13.541666666666666,8.208333333333334,27.666666666666668,8.960480295833333,12.478637108333333,198.6688569583333,201.37837395833333,19.6949993125,21,3,0,2022,26.99271449404762,84.15228576190476,7.312292977380951
40,Kochi,27.748666875,80.6327785,23.992416916666667,32.93235633333333,0.0166666666666666,0.0166666666666666,0.0,0.0,1008.4166666666666,1007.5011958333332,25.41250008333333,13.541666666666666,8.208333333333334,27.666666666666668,8.960480295833333,12.478637108333333,198.6688569583333,201.37837395833333,19.6949993125,21,3,0,2022,27.597476398809523,81.33667995238095,8.630842832142857
32,Kochi,27.748666875,80.6327785,23.992416916666667,32.93235633333333,0.0166666666666666,0.0166666666666666,0.0,0.0,1008.4166666666666,1007.5011958333332,25.41250008333333,13.541666666666666,8.208333333333334,27.666666666666668,8.960480295833333,12.478637108333333,198.6688569583333,201.37837395833333,19.6949993125,21,3,0,2022,27.748666875,80.6327785,8.960480295833333
50,Kochi,28.238250166666663,79.02058749999999,24.152833416666667,33.350711708333336,0.0375,0.0375,0.0,0.0,1007.9625,1007.0489104166668,32.425000458333336,16.041666666666668,6.083333333333333,47.79166666666666,9.911305279166667,14.2408960125,247.2652344583333,257.35681808333334,20.98499952083333,22,3,1,2022,28.098369226190474,79.4812135,9.639640998214286
31,Kochi,27.95908354166667,80.77360454166667,24.215333416666667,33.493657541666664,0.0166666666666666,0.0166666666666666,0.0,0.0,1009.275,1008.3594154166668,34.350001166666665,12.791666666666666,36.79166666666666,2.5416666666666665,6.254412879166666,8.381923354166666,165.0131629375,194.90637029166663,15.224999783333333,25,3,4,2022,27.51622639880952,81.5487850952381,5.765364777380952
100,Kochi,27.682000125,84.37237366666666,24.682000125,33.545831166666666,0.075,0.075,0.0,0.0,1010.8291666666668,1009.9113258333332,29.449999766666664,19.70833333333333,13.916666666666666,11.208333333333334,6.0038223833333335,7.528541170833333,158.037568875,162.259476,15.404999429166669,27,3,6,2022,27.682000125,84.37237366666666,6.0038223833333335
35,Kochi,26.946583416666662,85.45990566666666,24.232000166666666,32.454165958333334,0.2749999999999999,0.2749999999999999,0.0,0.0,1009.625,1008.7059766666666,29.3083333625,19.33333333333333,17.625,9.875,7.1003666875,9.762553575,181.46460858333333,187.90679608333332,17.1299995,30,3,2,2022,27.44033345238095,84.80795241071428,6.510492020833333
100,Kochi,26.946583416666662,85.45990566666666,24.232000166666666,32.454165958333334,0.2749999999999999,0.2749999999999999,0.0,0.0,1009.625,1008.7059766666666,29.3083333625,19.33333333333333,17.625,9.875,7.1003666875,9.762553575,181.46460858333333,187.90679608333332,17.1299995,30,3,2,2022,26.946583416666662,85.45990566666666,7.1003666875
50,Kochi,26.946583416666662,85.45990566666666,24.232000166666666,32.454165958333334,0.2749999999999999,0.2749999999999999,0.0,0.0,1009.625,1008.7059766666666,29.3083333625,19.33333333333333,17.625,9.875,7.1003666875,9.762553575,181.46460858333333,187.90679608333332,17.1299995,30,3,2,2022,26.946583416666662,85.45990566666666,7.1003666875
45,Kochi,26.946583416666662,85.45990566666666,24.232000166666666,32.454165958333334,0.2749999999999999,0.2749999999999999,0.0,0.0,1009.625,1008.7059766666666,29.3083333625,19.33333333333333,17.625,9.875,7.1003666875,9.762553575,181.46460858333333,187.90679608333332,17.1299995,30,3,2,2022,26.946583416666662,85.45990566666666,7.1003666875
50,Kochi,26.946583416666662,85.45990566666666,24.232000166666666,32.454165958333334,0.2749999999999999,0.2749999999999999,0.0,0.0,1009.625,1008.7059766666666,29.3083333625,19.33333333333333,17.625,9.875,7.1003666875,9.762553575,181.46460858333333,187.90679608333332,17.1299995,30,3,2,2022,26.946583416666662,85.45990566666666,7.1003666875
100,Kochi,24.9153335,91.14557166666668,23.35075033333333,29.19808958333333,1.0333333333333334,1.0333333333333334,0.0,0.0,1009.2166666666668,1008.2917620833332,91.354166875,57.875,76.54166666666667,82.75,9.760590145833334,14.452463133333334,188.954955125,221.278409375,27.194999608333333,28,9,1,2021,24.9153335,91.14557166666668,9.760590145833334
100,Kochi,24.9153335,91.14557166666668,23.35075033333333,29.19808958333333,1.0333333333333334,1.0333333333333334,0.0,0.0,1009.2166666666668,1008.2917620833332,91.354166875,57.875,76.54166666666667,82.75,9.760590145833334,14.452463133333334,188.954955125,221.278409375,27.194999608333333,28,9,1,2021,24.9153335,91.14557166666668,9.760590145833334
110,Kochi,24.9153335,91.14557166666668,23.35075033333333,29.19808958333333,1.0333333333333334,1.0333333333333334,0.0,0.0,1009.2166666666668,1008.2917620833332,91.354166875,57.875,76.54166666666667,82.75,9.760590145833334,14.452463133333334,188.954955125,221.278409375,27.194999608333333,28,9,1,2021,24.9153335,91.14557166666668,9.760590145833334
100,Kochi,24.9153335,91.14557166666668,23.35075033333333,29.19808958333333,1.0333333333333334,1.0333333333333334,0.0,0.0,1009.2166666666668,1008.2917620833332,91.354166875,57.875,76.54166666666667,82.75,9.760590145833334,14.452463133333334,188.954955125,221.278409375,27.194999608333333,28,9,1,2021,24.9153335,91.14557166666668,9.760590145833334
100,Kochi,25.692416750000003,92.14302729166668,24.300750250000004,31.131125875,0.4416666666666666,0.4416666666666666,0.0,0.0,1009.4875,1008.56477625,69.7666665,49.0,35.708333333333336,48.083333333333336,6.0560969625,8.993288341666666,231.1678974333333,293.293451875,21.38999964583333,29,9,2,2021,25.137357285714284,91.43055898809526,8.70216352202381
60,Kochi,26.077833666666667,88.835074,24.069500125,31.29448633333333,0.2666666666666666,0.2666666666666666,0.0,0.0,1009.4916666666668,1008.5701666666668,60.800000125,45.458333333333336,18.33333333333333,45.458333333333336,7.55902245,11.471606783333334,313.0544145833333,310.24545625,20.384999375,30,9,3,2021,25.691523976190474,91.05540411904762,7.014717556547619
75,Kochi,26.077833666666667,88.835074,24.069500125,31.29448633333333,0.2666666666666666,0.2666666666666666,0.0,0.0,1009.4916666666668,1008.5701666666668,60.800000125,45.458333333333336,18.33333333333333,45.458333333333336,7.55902245,11.471606783333334,313.0544145833333,310.24545625,20.384999375,30,9,3,2021,25.91265498809524,90.25276826785716,6.914911526785715
40,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.39866682142857,89.67283187500001,6.171685285595238
70,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.384381095238098,89.78718522619049,5.806404334404762
90,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
90,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
90,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
70,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
40,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
100,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
100,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
70,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
75,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
50,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
100,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
70,Kochi,25.18616683333333,90.26253195833334,23.44450033333333,30.091868708333333,1.125,1.125,0.0,0.0,1009.3833333333332,1008.45917375,75.11666745833334,29.125,41.875,97.125,6.269042254166667,9.157281654166669,148.8380485,159.28203233333332,15.86999975,28,11,6,2021,25.18616683333333,90.26253195833334,6.269042254166667
40,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.241524011904765,90.16554345833336,6.222644079166668
50,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.324559779761906,90.02006070833333,6.1530468166666665
40,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.379916958333336,89.92307220833334,6.106648641666666
60,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.379916958333336,89.92307220833334,6.106648641666666
80,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.379916958333336,89.92307220833334,6.106648641666666
60,Kochi,25.379916958333336,89.92307220833334,23.563250166666663,30.353318583333333,0.8083333333333332,0.8083333333333332,0.0,0.0,1009.8625,1008.9385054166668,64.22083429166666,33.083333333333336,19.625,90.04166666666667,6.106648641666666,8.870496608333333,149.8380656666667,160.17519554166668,15.7199994375,29,11,0,2021,25.379916958333336,89.92307220833334,6.106648641666666
50,Kochi,25.188250375,92.051777875,23.7528335,30.37920383333333,0.4958333333333333,0.4958333333333333,0.0,0.0,1010.2166666666668,1009.2917108333332,54.40416779166667,23.666666666666668,27.70833333333333,62.66666666666666,5.847108124999999,8.302470425000001,131.981528875,150.063626125,15.119999875,30,11,1,2021,25.352536017857144,90.22717301785714,6.069571425
